,x,y,z,inlinear_idx
83,0.5161899669153097,1.1632619241819395,2.8851857863454335,432.0
84,0.09631927659314486,1.07311060276762,3.0081586142407555,436.0
85,0.11202325803229408,-0.14514202195303275,2.840874999487955,438.0
86,0.45707570926604996,1.1158349608269265,2.948422822087762,445.0
87,0.27524280529682366,1.088946981452262,2.9825591171073085,460.0
88,0.24524200699930895,0.41244689883091407,3.2493399259604177,461.0
89,0.06446847711019682,0.5195046434136564,3.2917562789838644,468.0
90,0.08824704350908327,1.0689657777755968,3.017296195363034,471.0
91,0.6360771685424345,1.1465882381316677,2.9051287602668534,476.0
92,-0.011921915300310526,0.2785398490475026,3.1279845216469715,479.0
93,0.7611254481760248,1.0895562958798908,2.9695874123607737,481.0
94,0.005020146475715445,0.9416317785937752,3.1734991012603677,484.0
95,0.667706904991099,1.1247768249921404,2.93109920939262,495.0
96,0.5729770849353039,1.0985080066536315,2.962822106362785,503.0
97,0.10388590337907971,1.0885854542962043,2.9905764205071894,504.0
98,0.1652291850591102,0.13627401763633606,3.0389351626549606,513.0
99,0.8433536676908995,1.2926313267189773,2.715652569211973,516.0
100,0.966195823591722,1.0593451216631729,3.0004300968246342,528.0
101,0.5717362056572616,1.2310080957407954,2.799703232148775,539.0
102,1.4392243581742703,0.9011655070310032,3.1704980574980275,540.0
103,1.0069481429074003,1.2988774556174953,2.6943155452897694,542.0
104,0.5820073677310837,1.066875389078424,2.995490186259841,551.0
105,0.6571499447066277,1.118810609110703,2.9372599813440123,552.0
106,0.3772012924236147,1.1332886742019315,2.9281185868956334,555.0
107,0.820079570845844,1.0972701238235398,2.9580922070071027,556.0
108,0.971305954490905,1.28690284212983,2.7166765227089527,564.0
109,0.0437311606009028,0.11233458453831294,3.010763102304336,566.0
110,0.27185842971865437,0.39936004613199083,3.249047183324869,567.0
111,0.011508706728558441,1.0710622011805908,3.0119202080899345,570.0
112,0.1805886171411524,0.9012646078649542,3.224797709484581,571.0
113,0.1338459319385445,0.29699336782876634,3.142515449739081,572.0
114,-0.7236356254557661,0.7302775964142413,3.4429174139616627,580.0
115,-0.37890327495776027,0.9261706728358001,3.1888366455571866,581.0
116,0.7150552551729321,1.1337240870608454,2.9148421741791934,582.0
117,0.44491661602442123,1.1647642914433058,2.8868488152828595,584.0
118,-0.27246549001045234,0.6741242794565329,3.5098485273115614,589.0
119,1.0005118879708377,0.9729829785771436,3.1104418927058264,590.0
120,1.2860229655271809,1.0214181502201143,3.022683572325958,591.0
121,0.6328224630105587,1.09489725733669,2.9676478514652787,592.0
122,0.1308825038395798,-0.14233189586582748,2.8471874202082623,600.0
123,-0.06495602621118392,0.9984689758168069,3.104730860842804,608.0
124,0.3567886771673448,1.124152324672134,2.940918168582991,614.0
125,0.763948177914172,0.801725468421464,3.324013851863734,623.0
126,0.022162845615844206,0.27380115127256205,3.1223830221623206,626.0
127,0.3727007415421806,1.1099134594541773,2.9562992731313527,627.0
128,0.09594462724361462,1.0247893928428364,3.068792944630139,630.0
129,0.9622450213776642,1.0610931844015066,2.997435767938843,633.0
130,0.6666764800894737,1.1157489249279826,2.9368706155645095,637.0
131,0.010378491433264978,0.8977561645063417,3.2288925935559663,644.0
132,0.05199937239560044,-0.08096487640372856,2.880951743168524,649.0
133,0.1634395338879932,-0.03402555552900138,2.9244757437971707,659.0
134,0.7652658671588548,1.2010062628470402,2.8274046400763053,662.0
135,-0.06165458735402843,1.0621453947561557,3.0260308239617184,665.0
136,0.5667354250672859,1.1006530821952223,2.9647883634464036,670.0
137,0.4214304749848602,1.100014178803164,2.970080633242886,682.0
138,0.2443144262468549,1.1130690437495756,2.9532902104520926,690.0
139,0.9407420541212823,1.0517954226489945,3.011805236309157,695.0
140,0.2021074814718919,-0.28936538677153273,2.7689261393635785,710.0
141,0.2468666294119665,1.089001889399226,2.9865945105606504,722.0
142,0.5548840751467919,1.064146260268913,3.0068449606789844,724.0
143,0.7891646823307417,0.8083066259280738,3.31802375321975,730.0
144,0.22933772416778686,1.118650716452828,2.9475044655678233,735.0
145,0.3202023210505147,1.138867129701427,2.9201098597255166,742.0
146,0.2753642738489612,1.0925959868482737,2.97863016996172,745.0
147,1.0859285921806152,1.3085185094130976,2.676988291321462,757.0
148,-0.14467897886823194,1.0071293585468963,3.0907861831659553,770.0
149,0.2562086019251937,0.9326354945736071,3.184522721574412,777.0
150,0.3727007415421806,1.1099134594541773,2.9562992731313527,780.0
151,0.6649997297797188,1.1201979838105587,2.9354656053209283,784.0
152,0.39446667886078823,1.1526570445765663,2.911434860723303,786.0
153,1.0069481429074003,1.2988774556174953,2.6943155452897694,787.0
154,0.8598296774201246,0.8960429783373419,3.2064999771249463,788.0
155,0.7854804944911938,0.8886385873445011,3.215813478551779,789.0
156,0.7900483364856042,0.9992512351806206,3.0866295373286285,800.0
157,0.08807386947327507,1.078173524498924,3.001366587731215,813.0
158,0.820079570845844,1.0972701238235398,2.9580922070071027,814.0
159,0.12583754030659827,0.02231877523295265,2.9599368431873048,815.0
160,0.5152059617531696,1.1423060426040959,2.9114344123417117,822.0
161,0.6328224630105587,1.09489725733669,2.9676478514652787,830.0
162,1.5119324420250733,1.0032940414348788,3.0370092197362886,832.0
163,0.7652658671588548,1.2010062628470402,2.8274046400763053,835.0
164,-0.01720157503104801,0.9366744119056067,3.1830276182155743,837.0
165,0.19699681558398838,1.1376394735760262,2.9271107693670664,851.0
166,0.030527230912375174,1.0727613613195162,3.01210852889678,853.0
167,0.5549913000364104,1.1487497979725905,2.9023874746120364,855.0
168,0.46523344045761966,1.144706517749932,2.9107896847124515,857.0
169,0.028463656626326196,0.8412059863811865,3.2915317476312387,860.0
170,-0.003334362494647956,1.0671388274494171,3.0180557219305895,867.0
171,0.2615345134599378,-0.04919380235088403,2.9455506834533844,882.0
172,0.5667354250672859,1.1006530821952223,2.9647883634464036,892.0
173,0.12497887278925507,0.12362996300370857,3.025999145125984,899.0
174,-0.44008749456767965,0.8458916233763675,3.2906504942502184,902.0
175,-0.3159524305764931,0.7707424903466352,3.3864648462395603,906.0
176,-0.04008892266060959,0.28687960309836913,3.138609321012698,910.0
177,0.8093304172407059,1.0691803592972648,2.992500138577274,915.0
178,-0.04098078796403314,0.9159446769794507,3.2064952758560064,924.0
179,0.909695431486317,0.9748954712490442,3.1112899574051767,926.0
180,0.3891655416675308,1.1210615867803115,2.9434928712378596,928.0
181,0.12899401947416186,1.0536175844961828,3.033685226800213,952.0
182,1.2222766989901546,1.016373133700055,3.039186804942796,959.0
183,0.09429344088924954,0.13264132015997254,3.0156426695630016,961.0
184,-0.15027838542118307,1.0116886430254606,3.088265936048235,962.0
185,0.6189121044811869,0.9957557629475958,3.081262338157645,966.0
186,0.22933772416778686,1.118650716452828,2.9475044655678233,971.0
187,0.5680216350927022,1.0673071861213077,3.0049246332385176,973.0
188,0.9975610376396423,1.3091809177161131,2.6891035775709655,983.0
189,-0.13384257365031896,0.8883826605311957,3.238039364630371,984.0
190,0.19061015030511871,-0.11281253065126054,2.8778925707960754,988.0
191,-0.3916546179852641,0.9234164376230403,3.192662585401155,994.0
192,-0.0960499091609173,0.2475102292749115,3.1221294418964924,1010.0
193,0.6903909392855795,1.1139642136725867,2.9399969657072655,1013.0
194,0.035501635750333355,0.18791786291844226,3.062504477611258,1017.0
195,0.15571622500119983,-0.021666870576065884,2.9322045631115103,1027.0
196,0.10474615158612563,1.0256052103053384,3.0628673256581105,1029.0
197,0.9377407591676473,1.2363636913671114,2.785083132671295,1032.0
198,0.2114293431394969,-0.28898212002504065,2.775520879346958,1041.0
199,-0.28855604096034176,0.24549016799540674,3.215183421849459,1055.0
200,0.2621358390339007,-0.3058821997357792,2.779847105173668,1058.0
201,1.4465085318811743,0.8869440451052201,3.184769272729629,1059.0
202,-0.22889685352468025,0.9366487277455415,3.1818260485726277,1063.0
203,0.1361148697353614,-0.04990646455068827,2.9114888816506066,1070.0
204,0.4202718150395614,1.1383864831428396,2.921887507868587,1072.0
205,-0.17904699271814728,0.9932112992591122,3.107217407269167,1085.0
206,0.08077236560565572,-0.1578163278565133,2.827061555815627,1109.0
207,-0.03600316045745874,0.3240857944976043,3.161128384725055,1113.0
208,0.12744613656431175,1.0973015588458241,2.975913116220654,1114.0
209,0.8194052601975386,0.7914313343123666,3.3310551813395697,1121.0
210,0.18595121675964396,0.2826471966372237,3.1438188307928807,1125.0
211,0.11090814377313794,-0.15338579339791622,2.8358876358881973,1130.0
212,0.16988514798526483,0.08208440832031491,3.002722217009898,1150.0
213,0.7457612765025692,1.2658564866745883,2.7531467255192017,1162.0
214,-0.11418235182874761,0.15522850717073655,3.0635821356359205,1177.0
215,-0.7433106830663538,0.784231736596019,3.3682407719749867,1180.0
216,0.15418998116167096,-0.04215737694353655,2.9176394872979197,1196.0
217,0.03816759097922789,1.0982081526939418,2.982490874121818,1199.0
218,0.05569987881679258,1.0379650733272479,3.053838468762615,1209.0
219,-0.09083537325375861,1.014435346849941,3.0826076371681057,1215.0
220,0.3772012924236147,1.1332886742019315,2.9281185868956334,1219.0
221,0.5099072895383346,1.0946524992673778,2.973742865968651,1225.0
222,-0.8438832791089511,0.7700959052869948,3.3887359095106975,1232.0
223,0.18086476823549053,1.126682154287872,2.9434551506908333,1234.0
224,0.005995200179824991,1.0733960457980747,3.0104581456723505,1237.0
225,0.8828784935851202,1.0487979766846234,3.0163850661705536,1245.0
226,0.5377888688982515,1.1828027968759636,2.859308964710171,1247.0
227,-0.3256483520143052,0.8812538207305731,3.2491407214783745,1251.0
228,0.1571165344548415,1.0746272908986967,3.0049826769701027,1256.0
229,0.21432536138424385,0.13180338374013925,3.04857567123661,1258.0
230,0.32099311470287223,0.02125433176424183,3.01985086556002,1273.0
231,-0.01622122063826416,0.3269110222182602,3.1604588806939264,1274.0
232,0.8351900465790932,1.076456855842181,2.9823813509194435,1280.0
233,0.617522772423879,1.0901328081941404,2.9776611632512386,1284.0
234,1.1216908190304504,1.0315954946155514,3.020446212150905,1287.0
235,1.6723251561092278,0.9270691518048093,3.1251763802902954,1298.0
236,0.4865286616134739,1.1738227750555965,2.872739451101385,1300.0
237,0.2615345134599378,-0.04919380235088403,2.9455506834533844,1303.0
238,0.03149630212620094,0.17959742129871753,3.0575971782328097,1308.0
239,0.3895998172658737,1.1035887799366115,2.964898089797774,1309.0
240,0.09626676901039322,-0.16506541753368287,2.826155179448726,1310.0
241,0.33206463027452865,1.1092035380334266,2.960485754792126,1317.0
242,-0.35356412646352586,0.16057573965026442,3.2056241398378336,1323.0
243,0.09740571717380639,1.076069748311618,3.0032587849156314,1329.0
244,0.47714108111689746,1.1688310192683702,2.8800613710717444,1336.0
245,0.4457737357899473,1.135292720981748,2.9193677203439847,1338.0
246,0.3286246689656517,0.14369194492129267,3.100092536356613,1343.0
247,1.0668023088471292,1.0127731094354988,3.0527228058439544,1349.0
248,0.02025555413967358,0.4335603046713725,3.2356368863042166,1357.0
249,-0.04388071835580877,1.056151521294317,3.0320920662309727,1362.0
250,0.7445692979663062,1.2360155479958386,2.7905465978472903,1363.0
251,-0.06432733385125632,0.26917287946914753,3.1351253694176697,1364.0
252,0.08226786733921115,0.18960296318636488,3.067306765150505,1365.0
253,-0.07887162905865103,0.9538892763137702,3.159314743292036,1368.0
254,0.26699042729925154,1.0936474756463685,2.9891647684971527,1374.0
255,-0.18575311328409996,0.30156969735583616,3.194848508317175,1375.0
256,0.4429499816244092,1.1454570999888445,2.913301551759601,1379.0
257,1.6274328424454718,0.9123185053170119,3.1431528515354374,1381.0
258,0.02225664429220333,0.9458081567714389,3.167907865020715,1387.0
259,0.7056024544701718,1.1671214452793948,2.876058734336109,1391.0
260,0.46264824999545734,1.155916081960291,2.8996237179399773,1392.0
261,0.6774538794586116,1.0133614797798842,3.0635327740454574,1393.0
262,0.10150543279462812,1.1098527633715742,2.9642603375548573,1394.0
263,0.3056190867530276,1.1403642669879714,2.919416451432928,1396.0
264,0.11259242496702096,0.18619326760186763,3.0654913800211956,1406.0
265,-0.06550181342670391,1.016652599180819,3.0776754945734703,1412.0
266,0.37671275453629893,1.0751717532795628,3.0027948531804305,1413.0
267,0.40997395786922647,1.1529494463388414,2.9044081770234094,1417.0
268,0.28132939304341403,1.1187423128687486,2.9529223353590326,1420.0
269,0.09626676901039322,-0.16506541753368287,2.826155179448726,1441.0
270,0.06876818761277516,1.0958920925260454,2.981560613745302,1449.0
271,0.13597331745978955,0.007063709140807894,2.949317166444922,1452.0
272,0.18877382700724052,-0.017145306481771153,2.9431477693720565,1453.0
273,0.1210397580895653,0.1579447788310287,3.0465094080568678,1454.0
274,0.5002296502626009,1.1427870591529938,2.9072563396062434,1460.0
275,0.1672406400744382,0.10915278699658776,3.021786162042501,1461.0
276,0.2820219487331699,1.1211178352409876,2.948164476130786,1469.0
277,-0.16352985671341624,-0.12467843611963486,2.884243709632199,1473.0
278,-0.044333582049662035,1.035804494146531,3.057041511029084,1480.0
279,0.29256391462770526,1.144520577148313,2.917731075805203,1492.0
280,0.20689647065407402,1.1151185545517408,2.9528016147030085,1504.0
281,0.41985140327418563,1.0905865737868743,2.978153378711902,1508.0
282,0.1578414212806263,-0.029001508529316645,2.9276502757870126,1522.0
283,0.060374208437931946,0.2924666298878692,3.1339665205073373,1523.0
284,1.0191495148171983,0.9904349296638396,3.0834391042797047,1534.0
285,0.7775005103110999,1.1079134797351076,2.958635855852686,1543.0
286,0.10341381703722909,0.5516935216683997,3.312466353891299,1544.0
287,-0.03741255326139682,0.27433069310298325,3.1307426800483404,1554.0
288,0.9319927007854097,1.2410263933335306,2.771395882347998,1555.0
289,0.1771641947743897,1.097761432004922,2.9754599299426108,1569.0
290,0.4783087780009489,1.1501619082648122,2.9033996641291786,1574.0
291,0.10258111003327378,1.0939103142293092,2.9818397699448584,1578.0
292,0.23392599224709412,0.8825965686357199,3.243619279941925,1581.0
293,0.09228702223946737,0.46500945197047244,3.2493842113555074,1589.0
294,-0.17217494580393292,0.2979577814904366,3.185340855510092,1592.0
295,0.061165946353352596,1.041559900112539,3.045690495893399,1594.0
296,0.13313078441065235,0.18666467300266787,3.064668227651546,1597.0
297,0.4150052411218965,1.1474444876326373,2.9026129615390994,1616.0
298,0.16515793383422075,0.8521618703574421,3.2799614351166975,1618.0
299,0.10338939015195535,0.4872970828884898,3.269865393232181,1620.0
300,-0.026110075868468138,0.8337057769398056,3.3063146988116494,1622.0
301,-0.2803008369292833,0.47566881827370044,3.3709292428567195,1630.0
302,-0.11172574947015433,0.863375988490689,3.2724509988366104,1660.0
303,-0.0778093764668884,0.24980243584710818,3.119627027987645,1662.0
304,0.09256232142032579,0.41784641336694345,3.218765122108564,1663.0
305,0.8329282604739546,1.1771612073890385,2.8594864716227213,1665.0
306,0.3522738737656556,1.1255408694943307,2.9350707463316024,1666.0
307,0.042407321334596536,0.15638264174715297,3.0423526217200867,1669.0
308,0.12132011036011922,0.3362324314742836,3.169168697835219,1670.0
309,0.7656239218716574,1.1622162160382947,2.8788021980590286,1683.0
310,0.4520326379588487,1.1657833640410495,2.8824678610372727,1689.0
311,0.49048884111786756,1.1710121999001373,2.8739052139876575,1705.0
312,0.1178881354317688,1.0658096958651966,3.020099824707681,1707.0
313,0.058044742927235445,0.14660553816220545,3.0345253838100077,1708.0
314,0.3277326237257803,1.124826384114077,2.9369173639904878,1732.0
315,0.810405259404011,1.2729923230665963,2.740538880702036,1738.0
316,0.2598763341709701,0.19089282641899363,3.102933632990163,1739.0
317,1.6162554329365082,1.0353523138540774,2.9969893959629257,1745.0
318,0.5152059617531696,1.1423060426040959,2.9114344123417117,1746.0
319,0.2817746623343464,0.03051219407479692,3.0066401438588457,1749.0
320,0.5139148638386924,1.0834824592627081,2.981333156345586,1750.0
321,-0.30036325280284865,0.4795188515065357,3.391849281650427,1769.0
322,1.1592562697833937,1.0138214041379972,3.04426827768478,1772.0
323,0.08220455234821056,-0.18179276357185792,2.8147184754166035,1781.0
324,0.7522964703994836,0.776215210061945,3.3602967274732984,1789.0
325,-0.10633097695554446,0.9992872632133571,3.109268758814119,1804.0
326,-0.3589693392527733,0.7437284519954761,3.419703347808566,1810.0
327,-0.03576782201345854,1.032721257509786,3.061011666770816,1815.0
328,0.29374085195119976,1.1475590112832048,2.913658214319845,1818.0
329,0.05801517006946449,0.44797370601943487,3.2431246756320236,1820.0
330,0.5128583477585366,1.1132684414974792,2.943439986163275,1823.0
331,1.1216908190304504,1.0315954946155514,3.020446212150905,1838.0
332,0.03476131838395876,0.17503756640122467,3.0523697072433413,1848.0
333,0.06057509273654971,0.9640599413334536,3.1479711697758095,1855.0
334,0.15729105286875145,1.0742714531800606,3.004415208024239,1860.0
335,0.10312156096340393,0.5188648953613412,3.291784306733289,1863.0
336,-0.18342302815953054,0.25895312575424384,3.160629123020109,1877.0
337,0.150776582596296,1.0127110684193674,3.076885927337524,1881.0
338,0.12260864534192839,1.085491739837358,2.992065086889366,1886.0
339,-0.10633097695554446,0.9992872632133571,3.109268758814119,1888.0
340,-0.16118138769950455,1.0136285891618506,3.087166189702079,1896.0
341,0.2614807770338262,0.10430133675576453,3.048703770560748,1903.0
342,-0.19530486543805434,0.2871153053871293,3.1881043355698377,1904.0
343,0.002084282637737014,0.9968473188781453,3.1038105170908046,1905.0
344,0.04158502451962541,0.4404928791837923,3.2392044745730493,1910.0
345,0.027562300111428562,0.01932266692844337,2.9467648051505537,1911.0
346,0.23392599224709412,0.8825965686357199,3.243619279941925,1918.0
347,0.29713926355769643,-0.15985107384345718,2.889502777711002,1919.0
348,0.2262064893431075,0.21787754962154865,3.1079248903247865,1922.0
349,0.2899720055995,0.09468807591758782,3.0508821244283593,1928.0
350,0.16104109617385154,1.1396127897384867,2.9251381199658057,1943.0
351,-0.6060363285286144,0.6577304200314127,3.5373528294497993,1946.0
352,-0.043918526904157915,-0.06395588633572068,2.897546992560783,1952.0
353,0.042407321334596536,0.15638264174715297,3.0423526217200867,1953.0
354,-0.031553312576676505,1.0304728056201353,3.061574470613031,1966.0
355,0.1480008013092345,0.1246351105032341,3.026749406400501,1968.0
356,-0.05950552455980411,1.0326209968847213,3.061653968007155,1969.0
357,1.1329882378355414,0.9708767767639889,3.1045710849598063,1973.0
358,-0.050683115880232256,0.902314150332205,3.2203385975117746,1977.0
359,0.40124347407760813,-0.02109887830037592,3.038391778946281,1978.0
360,0.010722752652985501,-0.1095628329612375,2.863270422093941,1979.0
361,-0.12469957664852846,0.3000814403758195,3.1709094370161433,1980.0
362,0.9246645641766825,1.0945663544619508,2.9572012285896143,1987.0
363,0.04236855196365804,1.0370841478689197,3.0525759045113783,1988.0
364,0.09988913493366054,0.01933956588721662,2.9530808874840977,1992.0
365,0.08029038085319856,0.3199956296016317,3.153257962155685,1998.0
366,0.2583426424371607,1.1130513286268304,2.95477355816108,2011.0
367,0.8034320517539828,1.0959816252410064,2.9634086728882427,2014.0
368,0.20351105897966965,-0.29641459363858985,2.769388120205566,2021.0
369,0.006913489094482967,0.9395268378331094,3.175664791130735,2026.0
370,0.25627137994531485,-0.3127913234046577,2.775036211909733,2039.0
371,0.2021074814718919,-0.28936538677153273,2.7689261393635785,2045.0
372,0.3149208670492088,1.1822817558030578,2.8667541254548086,2067.0
373,-0.018505193818144108,-0.106430678679874,2.865741348019256,2073.0
374,0.03131986176438891,0.018369104016402387,2.948653414323398,2084.0
375,-0.1414748295023086,0.9958210649634087,3.1076831358248294,2088.0
376,-0.11249296034526837,0.9316978593395022,3.1872110225887296,2095.0
377,0.9532702394078534,1.2095335472868816,2.812076967926015,2096.0
378,0.9050269618322481,1.1408130864895107,2.900430111148624,2107.0
379,0.1458471011427428,0.12938755730861737,3.029903551300081,2108.0
380,-0.26026664569825414,0.24672265979038557,3.1952399357294663,2113.0
381,0.743295641455222,1.1993743170094056,2.836557545472085,2117.0
382,-0.23913077956216933,0.8525794923617325,3.282319317157907,2122.0
383,-0.3501762362954279,0.9164285329633409,3.2075014704272578,2133.0
384,0.1283882560130558,1.0385163098945678,3.048624698999435,2134.0
385,0.17846895112609204,0.05064558794352865,2.9854414279549744,2144.0
386,0.2901403084418258,0.0464689901186137,3.020865981047676,2146.0
387,-0.07583670946069138,0.2708024642107497,3.1373787660483368,2148.0
388,0.6435399644058794,1.1076083511056647,2.950046795372312,2149.0
389,0.4863013426166281,1.0948093394102412,2.9704907105988405,2152.0
390,1.6545606637127053,0.88613493535449,3.167650877639443,2156.0
391,0.050142956875197264,1.0366737967354698,3.052095865020734,2159.0
392,0.05173611812006777,0.32333837448453456,3.155842748298902,2200.0
393,0.11963386637403178,0.1538567501449667,3.0420746198476265,2201.0
394,0.08661613342598676,0.40220034094196333,3.21640679436518,2202.0
395,0.3677174966797686,-0.22840244397412107,2.8834479582581922,2203.0
396,0.05947200663060035,0.35394190325171293,3.176255001170188,2211.0
397,0.11353456444956138,1.0582069439539665,3.0252517195130264,2213.0
398,0.2901403084418258,0.0464689901186137,3.020865981047676,2214.0
399,-0.05945040660341598,0.3222204740464042,3.16320546396964,2216.0
400,0.8255083743300992,0.8928103056914597,3.2120424967553083,2222.0
401,0.002179133082420213,0.8160453594998807,3.3241770865006943,2228.0
402,0.08865275688588044,0.9348035490757373,3.178259594566494,2231.0
403,0.9404417825214456,1.2853817065983002,2.7106250536037155,2238.0
404,0.6547374291633944,1.131584001052657,2.920591483697082,2240.0
405,0.27710194338079597,0.2963570963205303,3.1817238217139963,2269.0
406,0.5609653382794193,1.130511687645367,2.9229346165615193,2282.0
407,0.2723209690728663,-0.14952574696722015,2.885225234731353,2287.0
408,0.3612970170779767,1.1426779928409776,2.916857330263374,2301.0
409,-0.06001775163081069,0.9122440452711235,3.21422853579383,2310.0
410,0.10317615795266553,0.1541600086104916,3.0423507499374436,2311.0
411,0.6842894605489073,1.1290785499456166,2.918692944710908,2312.0
412,-0.021769861068689483,0.9755793494026409,3.1313622741002054,2313.0
413,0.806348502002747,1.1539679858018768,2.8929587113757576,2329.0
414,-0.0508829442022666,1.0273295919391632,3.0721911474322727,2330.0
415,0.3088349489718259,-0.005415937909162596,2.998495976704782,2353.0
416,-0.1470307065874121,0.5301863234866928,3.33907243683249,2359.0
417,-0.22769940689163867,0.9602106983911891,3.151148078521474,2361.0
418,-0.1069556067299403,0.9370782562160087,3.183297857068954,2367.0
419,0.1292713713585115,1.0951477602016075,2.982018178871574,2368.0
