,x,y,z,inlinear_idx
70,0.37314320548693436,1.2505873907502376,3.1368989280495367,139.0
71,0.5213207949861884,1.1730028413729832,3.231176277179925,140.0
72,0.13324855129080942,0.13905579218150374,3.263356946639983,141.0
73,0.08452274230283283,0.371642835986591,3.440888267894012,143.0
74,0.28448022373173376,-0.12858636717906127,3.1089960796346228,144.0
75,0.9419568860653499,1.11442497115235,3.2987897385844405,145.0
76,0.07035142278678023,1.1774924044291446,3.250719005391762,146.0
77,0.3644729808218998,1.2565937825870344,3.130066932230732,147.0
78,0.9189974763992024,1.2515984558528803,3.1182537061820566,149.0
79,1.0561847053622273,1.15071607112214,3.2487174985749574,150.0
80,0.20150239888627827,1.2163384740318348,3.1877804818419886,151.0
81,0.26102489413041957,0.45102457632654397,3.525599847819919,155.0
82,0.1701925742159654,0.9626272659987295,3.536738079272793,156.0
83,-0.8366818002248776,1.0056397070577048,3.5521449124871713,158.0
84,1.276531179733177,1.1901782361244178,3.1891026478168496,159.0
85,0.10088976739543679,0.3252760136750505,3.406508886621493,160.0
86,1.2629733704536783,1.116399483063295,3.295770102910787,162.0
87,0.5430656505297605,1.3055077731543834,3.0546640240916205,163.0
88,0.05522165422077977,1.16897264846962,3.25882168603865,164.0
89,0.9513358326394478,1.1136062428536713,3.2833513257709295,165.0
90,0.03423393466961232,1.1685821316988028,3.266237842293636,167.0
91,0.4211533233894032,1.233590100511736,3.155161362235077,168.0
92,1.5028668486748082,1.074103507817374,3.3426203694488015,169.0
93,0.12947455220640938,1.1673086139597377,3.2590970985994865,170.0
94,-0.06327403644157789,0.9015261334906669,3.6385180070032934,172.0
95,0.37241573028783265,0.011899280734349055,3.2571607113103473,176.0
96,0.1678480974008678,1.181465445063342,3.2414710554484647,177.0
97,0.36216309713971734,0.031560920710771934,3.2613373637897194,178.0
98,1.2418434588532747,1.0785861754977257,3.3445587030194086,179.0
99,-0.07820671410430075,0.05044673325990608,3.2115458957317142,180.0
100,0.13437243713592412,-0.046564786439422017,3.1284511571539637,181.0
101,-0.4666477141746899,0.9283834111831092,3.6273354468527317,184.0
102,0.2782377040559495,1.1835225471841866,3.23378254645382,187.0
103,1.8323754275128619,1.0210681135297262,3.406654653271254,190.0
104,0.591706870885104,1.2407790992751164,3.1412424379800052,191.0
105,0.20686395884959333,-0.19948969025273908,3.028780327776377,192.0
106,0.4629750979751351,1.2038355163768806,3.1845833823082796,195.0
107,0.9100118927353891,1.1869848610329452,3.2074590527113385,196.0
108,-0.24300058859636206,1.1261257146656398,3.3487433394635713,199.0
109,0.42862081503901045,0.20566126193133813,3.4309540383265533,200.0
110,1.4831153360510656,1.1425001889036805,3.2512225386184226,201.0
111,0.04519511937071667,-0.13913373248313518,3.051299128744275,202.0
112,0.2695218003613981,-0.32027484557400776,2.9660718729048834,203.0
113,0.6900517769013621,1.188696857698798,3.205921713745548,205.0
114,1.3968296410560095,1.0823637311581484,3.338287413814562,206.0
115,0.01942418284590545,0.012603334802862002,3.1736938573733786,207.0
116,0.3838744824419214,-0.09571780740655728,3.1808450104714145,208.0
117,-0.04703395813327152,1.0936873802613114,3.3761673826431235,211.0
118,0.4497865199120166,1.2330939983826386,3.156425132376189,214.0
119,-0.056377424940720025,-0.13089643342862115,3.0700693195265814,215.0
120,0.25084488385984427,-0.325130172048209,2.963035983229953,216.0
121,0.7176875640182206,1.2506891385753818,3.124183656998625,219.0
122,0.12089833095948664,1.1827784138250883,3.239495186865015,225.0
123,0.3582860984268262,-0.19203687039014272,3.0993882805868638,226.0
124,1.2847073539009304,1.165753111249419,3.2306079181876632,227.0
125,-0.1542284185447855,0.28161120041514653,3.418992019713852,230.0
126,1.5389905150506653,1.080257268729679,3.332097234078773,232.0
127,0.237682366139761,-0.4495830099974324,3.130907549659789,234.0
128,0.9007402199872291,1.1386687126050852,3.275834412585742,235.0
129,0.21128375452860063,0.2544220792743779,3.3673461712121524,236.0
130,0.7895813618573213,1.1601083601217101,3.234897149707722,239.0
131,-0.40402573841542067,1.0212360510327059,3.502028826316813,241.0
132,0.36216309713971734,0.031560920710771934,3.2613373637897194,242.0
133,0.3317918333482689,1.1914515771989809,3.2179625667838065,243.0
134,0.20183476927794072,1.1880366211036604,3.2248302123388735,244.0
135,0.5434282627618591,1.100717275965863,3.33208107152894,245.0
136,0.18329601327739803,0.9665580073515143,3.5338135997611118,246.0
137,0.2911823204249817,1.2492862671930336,3.1362812269110183,251.0
138,0.1724712636699581,1.2976243229490578,3.076093083078631,252.0
139,0.12089833095948664,1.1827784138250883,3.239495186865015,253.0
140,-0.22598441414311263,-0.4804724071720735,3.2004534149265726,259.0
141,0.2791695492891795,1.2131602971838422,3.19835365798372,260.0
142,0.7221238348105654,1.2173671751940802,3.170388097917644,262.0
143,0.5085088880562507,1.1978071316670962,3.2031479891218195,263.0
144,0.31787124063117644,1.2206833964914803,3.1756962821934307,265.0
145,0.14406752712369028,0.11133228745316019,3.2408755800758673,267.0
146,0.4278962767884006,1.2081772030067006,3.1912444574199754,271.0
147,1.4545573231731561,1.030921587474309,3.413146992710329,273.0
148,-0.7283439731947877,0.9666478867888978,3.5977592718487346,275.0
149,0.038396814167657625,0.9087910102916845,3.623115410744708,276.0
150,0.2854968756487873,1.0854749245784492,3.360165189846103,277.0
151,0.4236916233520624,1.1854940504085119,3.2211062113237303,278.0
152,-0.39335168670868054,1.0111339004360522,3.5114069134587087,280.0
153,0.6748435578113098,1.1883356177347117,3.2084340938760265,281.0
154,0.8791272634611282,0.9509046945966586,3.5315057632448945,282.0
155,0.1585882772670763,0.2246202878224322,3.3305619308267262,283.0
156,1.0243240113916108,1.1437580850294455,3.2617833495571693,284.0
157,-0.6033208079836638,1.1300949743051327,3.36713900448126,285.0
158,0.26658492422665575,0.44896355537046245,3.5324399876825154,287.0
159,0.25558016667039585,0.5832403739808261,3.6286915408211753,289.0
160,0.2532542238564772,0.4704227373901237,3.5329493953035467,294.0
161,0.3618850563461875,0.15326597306353196,3.351692304818726,295.0
162,0.7959985515607128,1.166184374965568,3.233915173251807,296.0
163,-0.6653428902192808,1.0026942232130367,3.5486855877446866,298.0
164,-0.6712132131327441,0.9738677888203275,3.5889963093678245,299.0
165,-0.2987900940145806,-0.3396218744602792,3.010001133783314,301.0
166,0.1140973160492875,1.1121529350374144,3.331536435865325,304.0
167,0.353285182632933,0.1459916685197382,3.343990332365086,306.0
168,1.3421684171685206,1.2105590498498975,3.1607943160798375,308.0
169,1.4406256478905466,1.1314903629057904,3.2686896342392404,309.0
170,0.12591710121513305,1.22310332403313,3.1882419885048083,310.0
171,0.04634725020811208,-0.06315388159691757,3.1112577732636084,313.0
172,0.8240503620610335,1.1805225238031525,3.215436725526755,315.0
173,1.2010250667636606,1.066553542958279,3.363626861258519,317.0
174,0.3942501914201906,1.3119684080898522,3.054224695910232,318.0
175,0.08235900014563931,0.3090666628724364,3.392272584995082,319.0
176,0.1936236080618484,0.21342685328961,3.3300216888634036,320.0
177,0.48722814746963744,1.2238549021656444,3.1688225266715593,322.0
178,0.2085283836701299,1.004248775480793,3.4782476529307518,323.0
179,-0.0995993982897472,0.015495352154614025,3.1930303879683204,324.0
180,-0.45337618997534535,0.993668023926586,3.5415180859754196,325.0
181,0.10352310376712981,1.1105170680126406,3.340989197521644,326.0
182,0.5702817964033077,1.189695037900397,3.211932827506549,327.0
183,-0.00945822990915899,-0.12393730328458613,3.069161187050226,328.0
184,0.015295212835348519,1.168521209167401,3.2664979299077945,329.0
185,0.41126238699179724,1.2529180767033865,3.1288931950678545,330.0
186,0.11069130488452028,1.1835652291399867,3.2383168486052147,331.0
187,-0.04703395813327152,1.0936873802613114,3.3761673826431235,332.0
188,-0.2484507931076574,-0.3953477733235237,3.079536377370402,333.0
189,0.6158257897976811,0.9658898388193072,3.517123996008276,334.0
190,0.17234191897436804,1.1732835489158864,3.2484507236384417,335.0
191,0.5575912038170489,1.2574266012913808,3.117078079315046,336.0
192,-0.3741564141713666,0.837239283257026,3.7574045498919264,337.0
193,0.10453236463921814,1.1649197103705264,3.2651529748022736,338.0
194,0.12004123133845974,-0.1550591982872132,3.044013726379963,339.0
195,-0.05918905845721232,0.03658140383225249,3.1910108415946,342.0
196,0.49448880353615765,1.207866282803266,3.190184773435721,344.0
197,-0.06496407049827801,1.109833357006342,3.352555243690449,347.0
198,-0.7283439731947877,0.9666478867888978,3.5977592718487346,350.0
199,0.6946393652753395,1.1721093500523374,3.228333337504786,353.0
200,-0.15657911151153814,-0.17498801907015768,3.0643848512161083,354.0
201,0.29817820311870413,1.1801654727729871,3.2315160807239067,355.0
202,0.26658492422665575,0.44896355537046245,3.5324399876825154,356.0
203,0.2649176527803806,0.10746058861635968,3.275068613319544,357.0
204,0.32718410838985645,-0.20013677746258726,3.0844249049349,361.0
205,0.07028293392133851,0.5675927392240302,3.591022875062984,363.0
206,0.5696621929760189,1.0342762828757457,3.4171413244547537,364.0
207,0.09580060342140997,1.1607796773639,3.2760865031287536,365.0
208,0.062169257602143396,0.9117262703180377,3.6081568036214593,366.0
209,0.36216309713971734,0.031560920710771934,3.2613373637897194,367.0
210,0.6874780200214563,1.2402003072909313,3.140335845401606,369.0
211,-0.012964419600417483,0.30316911761136395,3.3935159455369,371.0
212,0.8240503620610335,1.1805225238031525,3.215436725526755,372.0
213,0.46203964231386746,1.0912712389660666,3.345775823366686,374.0
214,0.1752190124701098,1.301113901560793,3.0715705738472345,375.0
215,0.5046389979229364,-0.0877981122361213,3.2846869847023736,376.0
216,0.3644729808218998,1.2565937825870344,3.130066932230732,377.0
217,0.15272536858087746,-0.30618626303724394,2.9506508863013035,379.0
218,0.09246983933949568,0.5063343718642231,3.543055850461623,381.0
219,0.7221238348105654,1.2173671751940802,3.170388097917644,382.0
220,0.3942501914201906,1.3119684080898522,3.054224695910232,383.0
221,0.41798674661103546,1.2614300597687986,3.120348436174089,386.0
222,0.22234988870795813,1.2292166409277587,3.171768793821824,388.0
223,0.6200279292288345,1.189485983280151,3.2065062798383988,390.0
224,0.11269170804100066,1.181140862939858,3.244508332016484,391.0
225,0.39542947254568217,1.251986760557678,3.130552137655071,392.0
226,0.26136355748639667,1.2442138266433571,3.152067190210588,393.0
227,0.47013701813291064,1.0121430147063903,3.4629480019887744,396.0
228,-0.25385581777734084,-0.3954407594698809,3.0816887421958743,398.0
229,0.1783018844688198,0.1475685258740367,3.2794879918351456,399.0
230,0.16808685917903596,1.0403035822887046,3.4328212320176656,401.0
231,0.4117692794896509,1.2573109812114358,3.12777978230285,403.0
232,0.3360833541067987,1.2220213521885528,3.1794814575559593,406.0
233,1.0478064464016925,1.1497111184445918,3.254132403266358,409.0
234,0.13270274289908626,-0.1458512298318382,3.0534785167416065,412.0
235,-0.45337618997534535,0.993668023926586,3.5415180859754196,413.0
236,0.5093733160704441,1.294336512816175,3.072764055753747,414.0
237,-1.1384201805045056,0.8135350301520704,3.873342105082974,416.0
238,0.6164119680986119,1.3283580478963368,3.0190842153298636,417.0
239,1.5726750793583046,0.984903172735564,3.46450965222826,418.0
240,1.3231303560321634,1.0939173443980108,3.3149296856152883,419.0
241,0.021836539783198338,0.9954759740634178,3.506326443355195,421.0
242,0.22529416755719017,0.13071734041088953,3.2768639503754438,422.0
243,0.2899867105417662,0.02311239812074409,3.222301555441026,423.0
244,0.2600017749142671,0.4519110255754275,3.531254171983907,424.0
245,0.0222094137725639,0.9039122399665852,3.6242325717299457,425.0
246,-0.3611995357157213,1.0249720156718294,3.4914000108578596,426.0
247,0.6302444952327314,1.1560109155927394,3.2441037900663408,427.0
248,0.7107813060982704,1.2110148908922784,3.177375722038819,428.0
249,0.5208648825258351,-0.255985270977043,3.176506695716184,429.0
250,0.40795222664080755,1.2263097090344428,3.167279922902902,430.0
251,0.8878617560864348,1.188915196591675,3.2029322000515013,431.0
252,-1.213093862260186,0.8603785130025396,3.797517437646341,434.0
253,0.047191240612765306,0.12206432272753032,3.2496382078252375,437.0
254,0.29544145673770544,0.4345756213794227,3.5311752584049345,438.0
255,0.22287352493890022,0.971875952483383,3.523821952070344,440.0
256,0.012499462504700678,1.1636015004433224,3.27206492866448,441.0
257,0.14504936009832653,0.32257257004016227,3.4060350697776287,442.0
258,0.2533181175232272,0.0669478831640124,3.2400292234288313,445.0
259,0.6545274861922834,1.1237950589199859,3.2978568975206737,446.0
260,-0.8050855605276769,0.8135423610675805,3.8300059727652087,448.0
261,0.48065237129243993,1.2590921848600802,3.1192099300313876,450.0
262,-0.30084054958456813,0.7454226613647251,3.8742507908306494,454.0
263,1.087747083139425,1.0584145250435497,3.3818055830883518,455.0
264,1.3989677061657613,1.1119046695801702,3.2883222242950123,456.0
265,0.684905640772689,1.1858232048852562,3.212266825359545,457.0
266,1.043359550810546,1.1254141904504464,3.2813308630484017,458.0
267,-0.22334340677326067,1.2166487199246865,3.212449758146273,461.0
268,0.24831096956490714,0.10325338350108328,3.2655197367980917,462.0
269,0.3860374342411231,-0.36065098811820395,3.000367346423772,463.0
270,0.14025306755963812,-0.15211595960066962,3.050869501984107,464.0
271,0.021836539783198338,0.9954759740634178,3.506326443355195,467.0
272,-0.07079910435842426,1.088213420507373,3.383461235391809,468.0
273,0.6732666457362908,1.1905085488557343,3.2032380074102633,469.0
274,-0.36412372274134497,1.1612056256968686,3.295779123722591,470.0
275,0.3860179681307221,1.2168420257493815,3.1822901540754205,471.0
276,-0.3943016716527906,0.8335942003444551,3.762058283342583,472.0
277,0.9544118847289037,1.114214150963127,3.297001043718761,473.0
278,1.5280397895123232,1.0817287644812923,3.3332694336704503,475.0
279,-0.13429833827750737,-0.46478928426760724,3.173922979690708,476.0
280,-0.025736786191993436,1.1504233867943492,3.289268996311585,477.0
281,0.5401248197802986,0.9102244782193186,3.592338756010595,478.0
282,0.024004802719468227,0.2977741847018217,3.385456711094785,480.0
283,0.40335525879847756,1.2018006927050686,3.19987989347503,481.0
284,1.1520829147055356,0.9937464712318059,3.4619773953956448,482.0
285,-0.1781202852266994,0.019903638712126567,3.2233873118176937,485.0
286,0.7210762664410643,1.2076880515495918,3.176910231165551,486.0
287,-0.23551684120325378,-0.20355201086154986,3.0741817663767286,487.0
288,0.037019587086682244,-0.052770908401951346,3.1133686579477637,489.0
289,-0.003930139094830491,0.47942849074849536,3.530783938536664,490.0
290,0.041732125758565004,0.1296977432445392,3.2571726918821136,491.0
291,0.011295624683529036,0.9809304434761982,3.5265627549316076,492.0
292,-0.1483587597213733,-0.09313341267618336,3.1244308513434094,494.0
293,0.11994758842267018,-0.04228671352785244,3.1273866029475257,495.0
294,0.9805531990066788,1.1143122866805604,3.2956368105054588,496.0
295,0.055843052003753925,-0.08621794672723489,3.0936579090923133,497.0
296,-0.09195307418646465,0.009796045623761037,3.1938113696965336,500.0
297,0.5372535901003586,1.244015828865984,3.139258012621304,502.0
298,0.08824961562864332,-0.06939938758525334,3.1145065173721886,504.0
299,-0.08381513166292971,0.04332452596527777,3.2097801836098,505.0
300,0.274306150262063,-0.2803151213552419,3.0188138486631924,506.0
301,0.17559941822040223,-0.03617970243771565,3.1420651453727566,507.0
302,0.37116022160568674,1.1919850559929706,3.213797887327925,509.0
303,-0.06705096705120875,1.1551603076240535,3.2911512124116102,512.0
304,-0.6770195756896814,1.0744452125056525,3.43457836794686,513.0
305,0.2798706710385858,1.1767909485333665,3.239806285220793,514.0
306,-0.25479106950826225,-0.3167718685998572,2.9950365857114614,515.0
307,0.6133154909551528,1.1918882715822232,3.2088557184633903,516.0
308,-0.20953960565447885,0.25608739774510897,3.4260097256563986,518.0
309,0.4148178273371102,1.1433030531878474,3.279008139849948,520.0
310,0.6545274861922834,1.1237950589199859,3.2978568975206737,521.0
311,0.18218929572115589,1.3084646984677804,3.0700159110936536,524.0
312,0.15148922095259063,0.2211952756669036,3.3316457407662696,526.0
313,-0.13550318600315966,-0.15882694371552739,3.070867175676635,527.0
314,0.014243201718024165,0.9777192178870694,3.5272847602979236,529.0
315,0.26452996087127706,1.2056120211811368,3.1980841966008335,530.0
316,0.26437869826779,0.28273772924296087,3.400105301367671,531.0
317,0.19412572816236606,-0.296083283887347,2.9529306585468365,533.0
318,0.07217493510204312,-0.2936886993762158,2.952997743975634,534.0
319,1.0202908590085735,1.1415855514679636,3.2667446207217687,535.0
320,-1.0140540584964997,0.8945913561712435,3.7293770876294383,536.0
321,-0.02425290686853197,1.047071523938628,3.425847852771503,537.0
322,0.08235900014563931,0.3090666628724364,3.392272584995082,539.0
323,0.5058123229297017,1.0281947399477858,3.431389674234302,540.0
324,0.42201234904947865,-0.10611031564527772,3.201409749879476,541.0
325,2.2377815321604895,0.9469211579989738,3.506487053821783,542.0
326,0.26749319095139606,0.2717416762188786,3.397336337316831,543.0
327,0.2611837808523079,0.4508858059781405,3.5247222004443537,544.0
328,-0.2359902624403197,-0.43583403526026765,3.1383804217334927,546.0
329,0.08565809511687025,1.1769374551480243,3.2618793773688934,551.0
330,-0.4032372376318676,-0.3847536049503596,3.0811113137684667,554.0
331,0.26750710047966825,1.180504442680151,3.236736268697529,555.0
332,0.9100118927353891,1.1869848610329452,3.2074590527113385,556.0
333,0.6010514920358834,1.1533774050323866,3.257371961440996,557.0
334,1.4478326010626617,1.0698776756144497,3.3430177566638233,558.0
335,1.1008376710383112,1.0382475288502155,3.402035908470165,559.0
336,0.6843058117855737,1.171650027813644,3.226929369938763,561.0
337,0.2483013406022219,1.2115738423532116,3.191654465907221,563.0
338,1.179274379517708,1.204424461683711,3.171290328991847,567.0
339,0.34630232845047104,1.2322573158082992,3.1585796733041684,568.0
340,0.298282687121712,1.184012128226931,3.2269677561339187,570.0
341,0.3792043876414431,-0.2596355817051162,3.0682505813057803,572.0
342,0.23954333290085747,-0.5890149817816578,3.3217544146340687,574.0
343,0.10108530518208454,0.3250658044055186,3.4056797107081365,575.0
344,-0.2750766815238279,0.2703699949204948,3.475953557081913,576.0
345,0.5054472442985923,1.1298427018785642,3.2912112846974795,577.0
346,0.0522266069696008,0.2846094250176048,3.379027777381736,579.0
347,0.3993243360737614,-0.2060442201397787,3.112954294342213,580.0
348,0.2964637514293774,-0.20417199119077137,3.0599224026435983,582.0
349,0.27496514200973127,0.39231292250336597,3.4891248406772686,584.0
350,-0.36091887776236803,1.1607409207662347,3.30127050281301,585.0
351,-0.157766337400168,1.098234152310467,3.3703821997200345,590.0
352,0.9324026977580423,1.0208214413991374,3.4535858394685808,593.0
353,-0.45983810375607226,-0.4754716032517965,3.203640615991739,594.0
354,0.03412636937103817,0.9151802174088439,3.6205472817939284,595.0
355,0.27892865616506746,1.0159078053903259,3.467427781058004,596.0
356,1.5682522985245215,1.0869417177585572,3.32538373840194,597.0
357,0.40335525879847756,1.2018006927050686,3.19987989347503,598.0
358,-0.6955208199667294,0.9956002027965751,3.5591804195497128,599.0
359,0.23333335776965775,-0.013756001810134158,3.172357901377663,600.0
360,-0.04288332502527336,-0.3008935764996641,2.9520597085265186,601.0
361,-0.25101892554850574,0.750983370745442,3.849081044889553,602.0
362,0.4264566115401733,1.2468177392642952,3.1480155393863978,603.0
363,0.9360204573310006,0.9758794787651778,3.4907616872372853,605.0
364,-0.17103771811229393,0.013022374420433669,3.2199322292551384,606.0
365,-0.8144388280446856,0.9452033421535,3.6408347310114793,607.0
366,0.5401248197802986,0.9102244782193186,3.592338756010595,609.0
367,0.3210837277348851,0.41241074944695516,3.5233677341758383,612.0
368,1.417167446415789,1.0645198853558102,3.35847411179279,614.0
369,0.3210910184168785,0.41237851239941925,3.5233341091197214,615.0
370,0.6914712847508669,1.1059898066449387,3.315311559660738,616.0
371,0.3261159456688724,0.33721739653858157,3.468170823665075,619.0
372,0.21128375452860063,0.2544220792743779,3.3673461712121524,622.0
373,0.09557480243098415,1.1702819437816772,3.2574568681779614,623.0
374,0.8878617560864348,1.188915196591675,3.2029322000515013,624.0
375,0.13542966485881053,0.024563626157010188,3.1856309302690193,625.0
376,0.22488129099184623,-0.16137794019583357,3.0622973311472874,628.0
377,0.5568638544140607,1.2354818410169761,3.147296428385153,631.0
378,-0.02648436427476105,0.35323041200914246,3.434059609494363,632.0
379,0.5047613868521582,0.9736728272908736,3.5068214476717157,633.0
380,0.258512554360989,0.10780631469386318,3.2709593467459275,634.0
381,0.016469642428760634,0.02091212306333177,3.173595685780828,636.0
382,0.684905640772689,1.1858232048852562,3.212266825359545,638.0
383,1.6496936494700423,1.09537126222724,3.3138501416659563,639.0
384,-0.018802640835823003,1.0224942184865449,3.4736378402089723,643.0
385,1.439071714447426,1.0689248273799747,3.350268418148578,646.0
386,0.48199718029292854,1.2808952333275696,3.0909461580350888,648.0
387,0.25558016667039585,0.5832403739808261,3.6286915408211753,649.0
388,-0.828785374535852,1.0049070985101958,3.5527905843518064,651.0
389,0.23430754206203125,-0.12313466002309725,3.094781399533882,653.0
390,0.21322612923321033,1.2317349994267548,3.1686662173953564,654.0
391,0.03315208053138306,1.1652755616746249,3.2717211388695624,656.0
392,0.599742842367324,1.2422530805892336,3.136879109037399,657.0
393,0.5028656250883478,1.238059269595048,3.1467005673880464,658.0
394,-1.0242320854337257,0.892272787079297,3.7332343489968927,659.0
395,0.03107905702861395,0.9205009068619637,3.599637249452921,660.0
396,0.6321839505646069,1.2211726395972744,3.1660169444278394,663.0
397,-0.0036254830076362823,1.1596844192158948,3.279736173179802,664.0
398,-0.06757220671343582,1.045503169206282,3.443454955492295,665.0
399,0.6081509429911238,1.1587621786507005,3.25211497480922,666.0
400,-0.13853664074867955,1.0012686355879432,3.5090011136253136,668.0
401,0.21554221244894547,0.9689940374019345,3.5246927714425573,669.0
402,0.32464504568003305,1.1243201060006285,3.3104522027321663,671.0
403,0.18988252898254282,0.0772148540451923,3.2318395789855168,673.0
404,0.0012286444488952206,-0.12376939052189086,3.0662883203361972,675.0
405,0.25355098602932946,0.43099788249595217,3.5166228690880534,676.0
406,0.2809377367300534,-0.0527613613162058,3.164052246385953,677.0
407,0.5595352955860723,1.2659139131424197,3.108208847309621,678.0
408,1.3148891246855565,1.2192296443305652,3.149298282161369,682.0
409,0.20562104467113995,0.12239525519201172,3.26572881090549,683.0
410,-0.14054205889838575,0.13627197253061335,3.2971217947581093,684.0
411,0.7951661881691016,1.1076883200823167,3.310472637599133,685.0
412,0.15781018609804512,0.934278779041696,3.5778717747476643,687.0
413,0.134847258296929,0.13400629248975535,3.2651837873701566,688.0
414,0.30423887713592496,0.4819743664770464,3.5642487042412703,689.0
415,1.3005810773489794,1.1396740623737487,3.2576269468126267,690.0
416,0.4501578399756557,1.252244821722498,3.1348964418375305,691.0
417,-0.34803183288535516,0.8496821663828933,3.729555923271168,693.0
418,0.22029148259999556,0.2886667832649889,3.397770964802828,695.0
419,-0.04355574704425973,0.3125048270962897,3.407427740197067,697.0
420,0.8768256550149155,1.1591994825282195,3.2423705666691336,698.0
421,-0.12460816816015859,-0.14329517934124478,3.079148090109083,702.0
422,-0.04479272688131141,1.000739778869734,3.5021432061579514,704.0
423,0.9885320792703556,1.0599888918829103,3.3811073766946356,706.0
424,0.4210311862277353,1.2134863261067286,3.184949538941451,708.0
425,0.24418876895853756,0.283245598073296,3.3994002811563386,709.0
426,1.3536412512377716,1.2136105842215466,3.1580478775349756,711.0
