,x,y,z,inlinear_idx
83,0.45511843490773407,1.1914272929812053,2.953014945756339,365.0
84,0.47207024936681863,-0.38695599151144877,2.9119349382072066,372.0
85,0.23505041034060384,0.09705934816444564,3.091009710716256,375.0
86,0.36777962249705193,-0.34379185136226126,2.85849114566788,376.0
87,0.13323926284931698,-0.14515039695335283,2.898436474699676,377.0
88,0.3650959727958742,1.15019465271921,3.0092860285512346,383.0
89,0.38140562446998333,1.135680480517839,3.0252300937921657,391.0
90,-0.1681692848658779,0.017505731498771427,3.0434427271962403,392.0
91,0.6821965152646604,1.141541466850493,3.0051542296830265,393.0
92,0.05296842123621367,-0.08258374252915374,2.9345722547799964,402.0
93,-0.07921604816918101,0.039874359154988895,3.0340192214894737,409.0
94,0.26104253064140426,-0.26720026086244675,2.8729650833488143,410.0
95,-0.06314897538698863,1.088024760740989,3.1000847235577025,414.0
96,0.5799897187884661,1.1261876557805381,3.0340138880187864,417.0
97,-0.19696006954221462,0.23943987456444218,3.220950493131284,419.0
98,0.18486013063928952,-0.2824443584329477,2.812181067160044,427.0
99,0.2525593671557685,0.2557331957839619,3.2073589634636135,433.0
100,0.25270959908244345,1.114576810365726,3.0570766466822845,443.0
101,0.8602670863522266,1.1209156925678592,3.0317089680784326,444.0
102,0.23471594602240345,1.1447488950751064,3.0164853775328533,449.0
103,0.36073990573183584,-0.24728909599640658,2.9189056818384227,455.0
104,-0.2581580973384427,0.2523277995116345,3.2627310972202843,458.0
105,0.2819123381505008,-0.19455401214059886,2.9097897059704882,462.0
106,0.25913911914205673,0.36876089281305824,3.287860874094322,463.0
107,-0.14829189943916388,1.0322568846107785,3.1683140313501346,467.0
108,0.8783250457192285,0.9604448895194814,3.252914912687113,470.0
109,0.38140562446998333,1.135680480517839,3.0252300937921657,473.0
110,0.22126838229888807,-0.01363849600113319,3.0083299973094033,475.0
111,0.40358273869213734,1.1792128281315684,2.978659788377783,478.0
112,-0.1615086609814048,0.01101496372019487,3.0406421641575743,479.0
113,0.09019811254348616,1.1038762555932577,3.073234709224455,491.0
114,0.9528545096612819,1.2782141468149208,2.828146429704032,494.0
115,0.4458842377377222,-0.37048585718630067,2.8974008853651623,496.0
116,0.5270893905962131,1.1685535399075666,2.9785295511904435,497.0
117,0.24469479324077523,0.101368974923535,3.0960073792549627,500.0
118,-0.017610191246815385,0.9600763446745165,3.2633105125919375,504.0
119,0.2225483829348504,-0.1174808156419918,2.939533701075288,511.0
120,0.03127912643823836,1.0985493377736588,3.084841590197528,514.0
121,0.5677706341770397,1.175111264977029,2.9691705442287555,515.0
122,0.4759627525128527,1.1710139946253972,2.977858948996059,516.0
123,0.19458420585030775,0.11510554289907328,3.0902836061937613,536.0
124,-0.13253081659709734,0.12733874711952606,3.1095939972171425,537.0
125,0.28633379315230795,0.45252261641974323,3.3539178706647106,541.0
126,-0.040987137747437834,0.293266961500519,3.209163382944576,547.0
127,0.9446470398587002,1.2847338420102223,2.815715550553939,552.0
128,-0.041997299908160535,0.9389925908316413,3.2879806517064702,553.0
129,0.3982241124128969,1.1470171769785646,3.0119030594634846,556.0
130,0.23051579251831275,0.26652517176517593,3.2086930131263087,557.0
131,0.13211533835666098,1.0788064527394756,3.1066402308365477,569.0
132,0.3364220511011611,-0.19630538706978945,2.9350944918414243,572.0
133,0.09623754463120739,0.1352019024600444,3.0776430773162176,573.0
134,0.23785359185801538,0.3712990677766013,3.283639186052457,576.0
135,0.23471594602240345,1.1447488950751064,3.0164853775328533,578.0
136,-0.07048175514598,-0.09003032576203297,2.9432344277437714,591.0
137,-0.40208031854869924,0.9479183004118988,3.277755856962691,592.0
138,0.2525593671557685,0.2557331957839619,3.2073589634636135,596.0
139,0.24223426131825426,-0.15432923449102556,2.9207802586755913,599.0
140,0.03626116343913521,0.19180764234543501,3.1276610210451308,600.0
141,0.158707666868034,-0.02235178847913834,2.9884505119571227,608.0
142,0.17427486519192337,0.06969557524612324,3.0567834714226434,611.0
143,0.9583846659821165,1.2474422906124993,2.8668660971619446,616.0
144,-0.17579757942497667,0.10782750472211608,3.1109869466059075,630.0
145,-0.1835598670904767,1.0181972740420335,3.1858082414750797,640.0
146,0.1486628482791902,-0.15310444415575025,2.8962281444054394,641.0
147,0.08221074815257123,-0.1607990924221017,2.8773951344907913,651.0
148,0.13048291926793346,1.1232349157341284,3.046509002816806,655.0
149,0.21154084045680596,0.24119626964307428,3.1829762862556388,657.0
150,0.19455850363497856,0.10901299455593148,3.090893967730574,658.0
151,0.11289092020463999,-0.1563521633420787,2.886574012822331,663.0
152,0.28322402109463235,0.09389837423207602,3.10595013453182,666.0
153,-0.12592565342025183,0.3150885962982764,3.2468213663234997,667.0
154,0.1854610217853119,0.3110657593393868,3.226443522324633,668.0
155,0.1486628482791902,-0.15310444415575025,2.8962281444054394,670.0
156,0.23884104900169492,0.12361632176590619,3.1084866470565387,698.0
157,0.28469931086255196,0.5316337350166642,3.4137017722903087,701.0
158,0.03909531660335505,1.124437301934795,3.053981517750246,703.0
159,0.05707362799073495,1.0630491872487287,3.128083749908125,710.0
160,0.28469931086255196,0.5316337350166642,3.4137017722903087,712.0
161,-0.09307556129147923,1.0395156682358582,3.159249045430772,714.0
162,0.17427486519192337,0.06969557524612324,3.0567834714226434,717.0
163,0.1851193846148212,1.1530469633426073,3.0125248858899645,723.0
164,0.006154854703421674,1.0992557080491712,3.08329643701353,725.0
165,0.5500374630513082,1.209736061115338,2.9244286433366344,727.0
166,-0.2591564446858387,0.2583025386153101,3.27041561793741,729.0
167,0.16087821157856444,1.1001094740404838,3.0765961099278782,732.0
168,-0.016585005971779393,0.3342510491365933,3.2324144679083564,739.0
169,0.3733105701798649,-0.33704753301206203,2.864010512288153,746.0
170,0.03216793633240517,0.18330487528242387,3.1224456498383946,752.0
171,0.3987162512661473,1.129237564730093,3.0341443596652242,753.0
172,0.09797615999380511,-0.16819918567826955,2.8763337595449645,754.0
173,0.48772698237104417,-0.05240848739297424,3.141333337123768,757.0
174,0.23921719271950778,0.4413102514629356,3.321586687447564,758.0
175,-0.022851025274310915,-0.07913245507188654,2.942507431651384,759.0
176,0.22173130918117023,0.3725953847534418,3.279192811873064,760.0
177,0.09975305971181606,1.1017064427810237,3.075136046223252,762.0
178,0.18204998456748647,0.2683892772847155,3.1975162528688705,763.0
179,0.020748560480553044,0.4436563896026968,3.3124602256769395,774.0
180,0.2420691728435074,-0.1479224424335502,2.925038654092858,780.0
181,0.24513655412666469,0.36209726441417356,3.278063011488715,787.0
182,-0.11719706196572191,-0.16342904758098706,2.913500524953955,796.0
183,0.11498418311194951,0.18992869807178292,3.1304003106569294,798.0
184,-0.06710618724629018,1.0416775701089493,3.1538643718896284,801.0
185,0.28269513911047717,0.010622750955439676,3.056217510935406,805.0
186,-0.037154879506527405,0.030210043329037102,3.018141413374179,814.0
187,0.09797615999380511,-0.16819918567826955,2.8763337595449645,815.0
188,0.07042348309950977,1.121970788751213,3.0527743178006506,817.0
189,0.1386236274653231,0.006966180992067606,3.006702506984726,820.0
190,0.19241732914455137,-0.01779853182066753,2.999868380505879,821.0
191,0.12357581502060114,0.16103076346232276,3.1101550432798097,822.0
192,0.29976527254961455,0.10096921953167175,3.1183338466527264,824.0
193,0.5117492081551243,1.1690119776533583,2.974150015228268,826.0
194,-0.19656190341184107,0.23942432471828387,3.219719613596215,833.0
195,-0.045406875657114355,1.0611382945628682,3.132209066480618,834.0
196,0.18434861200684044,0.05839604554418991,3.0494982595877147,835.0
197,0.20011732651593206,0.3629100293151364,3.2659550392454486,837.0
198,0.2780899638213533,0.21409725472442884,3.186907330022196,841.0
199,-0.08892694258527269,0.2833314720678463,3.21175580379672,845.0
200,0.2420691728435074,-0.1479224424335502,2.925038654092858,849.0
201,0.21176298123059104,1.1411981829623263,3.0220837920775367,850.0
202,0.42969912743674876,1.1159665633527456,3.0478675625669314,851.0
203,0.06172597876091819,0.29880390795429823,3.2037017726528663,860.0
204,0.1059892014706065,0.5649673269961434,3.394196435624899,872.0
205,0.534282943440389,-0.4238617845458052,2.958775560717403,879.0
206,0.18136535594831021,1.1236051271089167,3.0457886317759955,883.0
207,0.23849800686853093,0.16258126355671815,3.141000424248322,885.0
208,-0.06172336511279859,0.026157796876119167,3.022973383337277,892.0
209,-0.0817217428378754,0.014768760141042303,3.017306191810037,893.0
210,-0.17618769477250132,0.3049486772054252,3.259538263652945,896.0
211,0.06266779452917269,1.0666663825880376,3.1195297690641577,898.0
212,0.2806317941484156,0.04299930575741182,3.072146941180769,900.0
213,-0.08892694258527269,0.2833314720678463,3.21175580379672,902.0
214,0.31997277569714033,0.2090166220334027,3.202776130678659,903.0
215,0.31094745448972616,0.04064954027857923,3.0847901324118823,909.0
216,-0.2875813322750358,0.4879954083259958,3.458510429516967,919.0
217,0.36046090092576827,1.1515778300176505,3.003184887162095,935.0
218,0.04330026495834413,0.15955113249609226,3.106140870877451,936.0
219,0.3707436372073899,-0.21486967600935203,2.9439637754975125,943.0
220,-0.15933502290203988,-0.17399087936277166,2.9017451222831476,948.0
221,0.6801050079883805,1.1607390852505752,2.985626033542184,951.0
222,0.48790123954405507,-0.39437703755643777,2.9244607548247705,953.0
223,0.1207350679430907,1.0912523732940274,3.0925782214434174,954.0
224,0.05925827982947513,0.14953233779250702,3.0977492501397252,955.0
225,0.527660232743976,-0.42140923598994107,2.955514212620637,960.0
226,0.15551294139522714,0.16391447014070173,3.1217064673476473,966.0
227,0.2668934235792436,0.26926403875905525,3.2231393685779577,967.0
228,-0.10203818248760486,0.2753786690057605,3.2137570427887434,980.0
229,-0.17579757942497667,0.10782750472211608,3.1109869466059075,984.0
230,-0.308247143207168,0.4920774071955089,3.480902696140343,985.0
231,0.18134913632220043,0.2932839360844855,3.2134216299036784,987.0
232,-0.029940569980131903,-0.10583652426188929,2.921204436433447,992.0
233,0.20597659471447094,0.3623409219137975,3.2679256480203884,995.0
234,0.21977846974010146,0.35415346559864247,3.2674360269335363,999.0
235,0.23474886494043226,0.3728545483057643,3.284307224690316,1003.0
236,-0.10897999071330212,1.0241989663577047,3.1872656678915714,1008.0
237,-0.36891627204117544,0.7642016222182871,3.5146010433382315,1011.0
238,-0.03663002842531275,1.0579735096051859,3.1362719355481614,1013.0
239,0.05940969832926461,0.4583880284549839,3.3202584952548264,1015.0
240,0.22173130918117023,0.3725953847534418,3.279192811873064,1017.0
241,0.19503616620111208,0.28004322407540394,3.2089574139927444,1021.0
242,-0.13995450244541768,0.12246773164480475,3.1104617760802684,1025.0
243,0.3865159661695952,-0.20282569295906763,2.9628590838388864,1032.0
244,0.15445270511027015,1.0370554214516752,3.15143003200369,1043.0
245,0.1255449059524785,1.1112417273020228,3.0633490493265594,1046.0
246,-0.10897999071330212,1.0241989663577047,3.1872656678915714,1047.0
247,0.0281044966652038,0.019631687392466943,3.0045820034630584,1058.0
248,0.006100509285772106,-0.09746191539620536,2.9249042833656094,1059.0
249,0.39976054448403175,0.10460421636307526,3.1772168747809366,1064.0
250,0.3598439929055933,-0.20334462615153465,2.945134995927521,1070.0
251,0.9597933386599679,1.237146231541616,2.873802866022976,1074.0
252,-0.044752576293810416,-0.06513428498172073,2.952547472503607,1075.0
253,0.04330026495834413,0.15955113249609226,3.106140870877451,1076.0
254,0.5350428900550034,-0.4321445857590934,2.958689523355779,1081.0
255,0.4997976179575565,-0.07267487158120131,3.143027245560476,1083.0
256,-0.03231074011961507,1.0556522950453062,3.1367976227016405,1085.0
257,0.1510518071890416,0.12695006943081175,3.0889879492966945,1086.0
258,0.3145109776744174,0.2047069791808018,3.197284988477686,1090.0
259,0.010920482237250834,-0.11162964376530064,2.9159595827288425,1093.0
260,-0.12757179165571286,0.30700161274971216,3.2439443085258857,1094.0
261,0.23671058681674517,0.11825565050865375,3.1044684938278,1095.0
262,0.9466561685719546,1.120296427540721,3.027430284515603,1096.0
263,0.08210629779955102,0.32698850759085135,3.22416755978677,1105.0
264,0.23671058681674517,0.11825565050865375,3.1044684938278,1113.0
265,0.4927548034958854,-0.40078830506632657,2.9271152720537494,1122.0
266,0.12973321488377282,0.006004530424050716,3.0029966104857055,1125.0
267,0.04745650579976472,0.5704981554600254,3.4077923843636317,1126.0
268,0.9389231039580791,1.3063299049152892,2.7899683451354336,1131.0
269,-0.1423857343940555,0.12714687089455676,3.113573447338625,1134.0
270,-0.07184130138436161,0.319623323528701,3.2349006741935598,1137.0
271,-0.018847158417853112,-0.10840147662395498,2.918708388606537,1144.0
272,0.031936186875550165,0.018652571817891164,3.0065288350683113,1150.0
273,-0.14501822327076083,1.0207435556865039,3.1859113006240523,1152.0
274,0.2958993916852704,0.27893457929679133,3.2403762898783013,1163.0
275,-0.0887403248397498,-0.09169557897392246,2.9406913005720954,1166.0
276,-0.35946067102887297,0.9406376622724438,3.2926799743298862,1168.0
277,-0.0775412058125021,0.27687322669301956,3.207948344791818,1177.0
278,0.3148969213014294,0.5260823095173076,3.4167679508213293,1178.0
279,0.4976784211519991,1.1202239642356457,3.039865220094929,1180.0
280,-0.23666260570092906,0.2723328119623624,3.2679756814240832,1186.0
281,-0.10203818248760486,0.2753786690057605,3.2137570427887434,1189.0
282,0.275646709687198,0.008629572387352789,3.04655703623292,1190.0
283,-0.20672478272689918,0.09841699774515063,3.1194550638343754,1195.0
284,0.052912834372683425,0.3304641516709533,3.2270838166760156,1202.0
285,0.1221341536310451,0.15685261238153472,3.1054662962361963,1203.0
286,-0.13253081659709734,0.12733874711952606,3.1095939972171425,1206.0
287,0.22689820162935467,0.39882191627862756,3.3004652676639092,1211.0
288,0.06084139074128122,0.36183609396569766,3.248839091753299,1212.0
289,-0.060807329760518065,0.32953351404388526,3.235569212895576,1214.0
290,0.295790957370794,0.08431057517384279,3.1010802641794912,1216.0
291,0.03219986865022034,0.5202532935313375,3.3632699739765033,1217.0
292,0.31674190855717,0.3196987961276592,3.277777270030436,1221.0
293,-0.2293267429132889,0.1278509949207887,3.154078882262855,1223.0
294,0.6699196516816249,1.1576767147484985,2.988243550389217,1225.0
295,0.20011732651593206,0.3629100293151364,3.2659550392454486,1230.0
296,0.44410104576667736,-0.030725649315565064,3.118078688108739,1235.0
297,0.573944731408261,1.1565384856825311,2.9904931337308907,1241.0
298,0.10533540896590675,0.15718726993005402,3.1058258359559363,1251.0
299,-0.0222905877102104,0.9997195750452389,3.2094473948757973,1252.0
300,-0.19807700430461353,0.09707829127716892,3.114496133350129,1259.0
301,-0.15076207406727196,0.5435336454009871,3.4240389564180886,1272.0
302,-0.23354072354491295,0.9847692464906981,3.232213105366622,1274.0
303,0.15375491784157572,-0.04128940924590832,2.9712832115612433,1279.0
304,-0.04268598245845128,1.0540768663970501,3.1422429842947586,1283.0
305,0.1995133131579537,0.2708150969075114,3.197493532964728,1286.0
306,0.46498130669010956,-0.04082528019877575,3.1289379643289044,1299.0
307,0.06084139074128122,0.36183609396569766,3.248839091753299,1306.0
308,0.2724853907711689,-0.10318285218208262,2.9672630267986086,1309.0
309,-0.2097588723603073,0.4986983827301732,3.4209589503609634,1316.0
310,-0.2333859652617968,-0.08931236773317552,2.9933756540699137,1320.0
311,0.106315617045685,-0.03181924103598486,2.974490494970702,1323.0
312,0.215840955595295,0.09334012492797195,3.084326679905986,1326.0
313,0.015728068188375282,0.17555481579461768,3.1174021726721284,1343.0
314,0.23399857013478606,-0.3067401308455554,2.8246090255625487,1348.0
315,-0.15711033486290876,0.1499055081077402,3.1373751208353164,1349.0
316,0.1785592076094331,0.08903597590923781,3.070104969846029,1354.0
317,-0.09452750283865094,1.0024562803903991,3.2109926975119327,1360.0
318,-0.14648903249903195,0.09636938573070777,3.092581232770669,1363.0
319,0.007306648654485381,0.2734041513244492,3.1890958123608075,1382.0
320,-0.13486931200940358,1.0237283239425918,3.1791090081068263,1383.0
321,-0.22484730722284865,-0.08668301297830039,2.9921369436471514,1388.0
322,0.31653120655374806,0.513739468167161,3.4095571634696347,1392.0
323,-0.040501316241995176,0.4429926884931592,3.3230813702089637,1393.0
324,-0.20105848174317242,0.23473101385085274,3.22227400170893,1395.0
325,-0.060635460303958964,0.28615615835274144,3.207368983819889,1396.0
326,0.2240727020711805,0.23418610199072518,3.183667904225115,1397.0
327,-0.057742974738968604,-0.060840977704351665,2.958091332967641,1400.0
328,0.15230391043323122,1.1301830638394588,3.0414780406794115,1401.0
329,-0.16037616879651007,-0.11746348286158004,2.942823511047184,1405.0
330,-0.10699763578823195,1.0919321135202955,3.093326873640812,1417.0
331,-0.04615139098462067,0.3137866790349075,3.228191516211646,1418.0
332,0.3092583943889179,0.2072496199399812,3.1949697323942052,1419.0
333,0.14110698993299003,-0.016648666275873598,2.9881288728923914,1427.0
334,-0.18079508361726646,0.14927514216915475,3.146291904383767,1428.0
335,-0.04756728911621149,0.9621865012453242,3.2577920352074807,1434.0
336,-0.10277171759453592,0.31621026070966374,3.241550673128732,1439.0
337,-0.32039497654827687,0.4866885099467777,3.482982103846166,1442.0
338,-0.16948444660630768,0.24137367461026987,3.210636404356205,1444.0
339,0.18192360729747178,0.18013439939711212,3.1357541887049507,1448.0
340,0.2278543475407744,-0.12820248743143045,2.9331097807918916,1449.0
341,0.23757610159760964,0.19311551372325808,3.1560991126063436,1453.0
342,0.46498130669010956,-0.04082528019877575,3.1289379643289044,1460.0
343,0.11940729210311565,0.1597730892939159,3.109159500267112,1465.0
344,0.29098137699973586,-0.06293270909108695,3.0026226867268573,1471.0
345,-0.21532928467853063,0.10347693310771429,3.1294548265619473,1473.0
346,-0.3798746470659883,0.37215443132294707,3.4587154795185477,1476.0
347,-0.054900545109114095,-0.06404376453713793,2.9546502239030636,1479.0
348,0.03216315269912639,1.131171691309699,3.0408541116833714,1483.0
349,0.052912834372683425,0.3304641516709533,3.2270838166760156,1485.0
350,0.03806281394840797,0.17482499660331904,3.11520994163349,1493.0
351,0.2602789928882275,-0.30302851908951994,2.8277971163783864,1499.0
352,0.12053095061390308,0.3434113678575362,3.241286248205148,1505.0
353,0.018202275928331804,1.0654873876385182,3.1251852019530055,1511.0
354,0.0698114640908286,0.4397403649268066,3.307947416699158,1516.0
355,-0.1911393760860922,0.12768968055754748,3.1355573011095634,1517.0
356,0.15375491784157572,-0.04128940924590832,2.9712832115612433,1520.0
357,0.24119997911432567,0.3565886701884914,3.2744352005740613,1524.0
358,0.13739175876640747,0.08657951814194408,3.059604017543296,1526.0
359,-0.38247051880214056,-0.1283331522204668,3.0763585450460855,1527.0
360,0.17545209697911085,0.08273962247790602,3.0648156978744976,1534.0
361,0.1226375394548485,-0.15538279510419564,2.8866341478952817,1537.0
362,-0.06906813748583816,0.3048198552203185,3.226504781617334,1547.0
363,-0.03391528029289213,0.08975965184212606,3.061290452726264,1548.0
364,-0.10203818248760486,0.2753786690057605,3.2137570427887434,1551.0
365,0.5382515672847785,-0.07739092109334977,3.1748835277455725,1556.0
366,0.00765810855448805,0.5226053809217528,3.367508561357984,1559.0
367,0.03789266229635784,1.0839672821615431,3.1007646054199984,1561.0
368,0.059126587583896266,-0.06841974409332345,2.9448843647691074,1573.0
369,-0.1911393760860922,0.12768968055754748,3.1355573011095634,1574.0
370,-0.308247143207168,0.4920774071955089,3.480902696140343,1578.0
371,0.058294765583749304,0.4496452016039294,3.3119129703845838,1579.0
372,-0.3300489360872459,-0.16219084754424176,3.0050606675747966,1580.0
373,0.12103442223098881,1.120629766704021,3.0527258002145965,1585.0
374,0.36725441890035365,0.23682905509840338,3.2458875293937046,1586.0
375,0.3344723060028456,-0.332419802735921,2.8454934969625896,1587.0
376,0.103479960189378,1.0027977764433234,3.20597685563392,1589.0
377,0.04537674964030406,0.18261228089098078,3.1240370479631805,1592.0
378,0.0037782751095988315,0.9071438119360739,3.322092789451277,1601.0
379,0.23757610159760964,0.19311551372325808,3.1560991126063436,1604.0
380,0.375638949013793,0.1404696874320121,3.1919157623043746,1615.0
381,0.47848793050879435,-0.04844461877567149,3.135820044749706,1616.0
382,0.16752478393660278,0.08624191674710205,3.0640761291293153,1619.0
383,0.9038015136163584,1.2518272519880926,2.86052097655156,1628.0
384,-0.2802567702040643,0.40881346255401135,3.399017270344774,1634.0
385,0.23656268272701308,1.129898670167109,3.038812345087644,1635.0
386,-0.0584085331796814,0.9930268701123981,3.216652766881904,1639.0
387,0.09941424962980236,1.023598377627635,3.174966666086247,1643.0
388,0.06039285794620119,0.32703327876346366,3.225640410349234,1647.0
389,0.25693974519188134,1.1517231207091685,3.0072581712909665,1649.0
390,-0.02245525851502912,0.5362577752574682,3.3809861614733085,1650.0
391,0.27469746158783487,0.25758654037204687,3.2199705349409893,1657.0
392,0.3378039955388277,-0.10116837487290758,3.0008300721477394,1665.0
393,-0.04711901895646519,1.0578437871635393,3.1451305026648386,1671.0
394,0.38467788472801034,1.1268501537060824,3.0331764468607356,1674.0
395,-0.06287975955243749,0.2906684982502242,3.210401453321271,1688.0
396,-0.14003806853101278,0.5397027518597688,3.416497476691033,1691.0
397,0.18962770175238297,0.15832090595185022,3.119883882679727,1697.0
398,0.5081010877352042,-0.07116825695265029,3.1494971151001336,1703.0
399,0.04956908919819938,0.3203163253810355,3.2170592774897053,1704.0
400,-0.42486107149636715,0.07423878582044649,3.278428058757261,1707.0
401,-0.15506916362388506,1.0076762126200112,3.204386182959708,1711.0
402,0.3951873615209989,0.110796338982146,3.178309336694154,1712.0
403,0.010950405630856884,-0.11712395547948697,2.9131016537665544,1713.0
404,0.016279393538866718,1.0017482143909142,3.2040578530342256,1715.0
405,-0.22635132698286678,-0.1494897299114466,2.9486757482436694,1718.0
406,0.42616218415425966,-0.36680452857251666,2.884841239218586,1722.0
407,-0.08357314670947713,0.4479395234816094,3.3327850960804515,1726.0
408,-0.1353430070522196,0.1257106536364428,3.1077279588331588,1728.0
409,0.4458238119189866,-0.19178803283507492,3.0313521645570907,1730.0
410,-0.044246078876552616,1.0659453667187688,3.128562765782697,1732.0
411,0.005472090840277569,0.3217654328763225,3.223957536872868,1740.0
412,0.03219986865022034,0.5202532935313375,3.3632699739765033,1744.0
413,-0.07963632300415428,0.3202139143282178,3.236914993156251,1752.0
414,0.02457034286405228,0.32737923186461704,3.224800995524127,1760.0
415,-0.2177708833716651,-0.10168687049759197,2.978944808631088,1785.0
416,0.41606939133872833,1.114745677368155,3.050248218481939,1786.0
417,0.15897452659392852,-0.033739006532794456,2.9778984338787415,1790.0
