,q1_x,q1_y,q2_x,q2_y,inlinear
324,0.18253888424869624,0.4352589142628205,0.05869688111147331,0.39302594603342744,0.0
325,0.048970301635158586,0.3029906466165073,-0.01000442515935096,0.25955129902759666,0.0
326,0.13167685528483997,0.40177016276890476,0.026666607249565377,0.3553935590730479,0.0
327,0.09129826649192374,0.3227709532992902,0.019235932859807292,0.28330731713113866,0.0
328,0.015454317303165266,0.3281199778402506,-0.04664716371052435,0.27357352272109947,0.0
329,0.10572424353541943,0.3841848228351803,0.010562592237976287,0.3360377309910546,0.0
330,-0.4304863593897128,0.21036582260430248,-0.35563366782331957,0.11093575992774884,0.0
331,-0.07645247933416632,0.48591064912900184,-0.16488942335986168,0.46710527804939883,0.0
332,-0.12589189313070404,-0.09096393919536794,0.03987347269755903,0.013556860468274645,0.0
333,0.06814137082609006,0.4273300557728523,-0.03626508628494862,0.36313030226894105,0.0
334,0.04345865814682026,-0.04782096976631539,0.004715525066094406,-0.05428876880975664,0.0
335,-0.12800378203996454,0.2804403005260394,-0.1475733702172063,0.2108251026501159,0.0
336,-0.2938737997745545,0.20956178190189045,-0.2536895544170107,0.12965384445621464,0.0
337,0.4539448852627481,0.2842102448663625,0.37386881156743446,0.3241287755323772,0.0
338,0.37373172782666964,0.4820728702647399,0.21373441857254094,0.4739763706676444,0.0
339,0.006231722167898024,0.2838675355144502,-0.03936623456287125,0.236402113437998,0.0
340,0.06875605488555703,0.0396630017632732,0.03151765989424893,0.028419800777288895,0.0
341,0.08999413185390415,0.006989856086122015,0.05036434000615675,0.0016793111916920678,1.0
342,0.0736402820784442,0.12770432692307687,0.04084416422207737,0.1106302569987686,1.0
343,0.00613134970755469,0.24936890550304214,-0.02815097376140807,0.2081883980470447,0.0
344,0.194294982140917,0.3561567151510213,0.09704616369241637,0.3308634917563016,1.0
345,0.22373339716427643,0.38086637772979137,0.11485191277795881,0.3574636084401709,1.0
346,0.1639715352473562,-0.08068725638988483,0.12412706375398375,-0.0677895013377336,0.0
347,0.1288185390409966,0.38705063695132547,0.02923724569480657,0.3428305910926408,1.0
348,0.10099421786723162,0.3049802706929958,0.08338185729936254,0.2885933171039765,0.0
349,0.13783175962896566,0.27573319288262343,0.07642835882044041,0.253310947233087,0.0
350,-0.31941059791711934,0.22618067438975809,-0.2781124587475554,0.1386179752009996,0.0
351,0.1802368252480805,0.48217218170541787,0.039922067398232675,0.42990430168495575,0.0
352,0.35753398941130676,0.47370934738519477,0.20229740466101698,0.4634123637367811,0.0
353,0.014525500688106652,0.037291870382442416,-0.016454222235803284,0.01873208998804865,1.0
354,0.08367144493336232,0.12295032221045199,0.05034644414113432,0.10768246142981308,0.0
355,0.6552045419563957,0.3940534374773649,0.630037721371143,0.27987159398540484,0.0
356,0.06324872621052435,0.2757902050059756,0.01157331957120089,0.23987157700909023,0.0
357,0.003825895444009797,0.35556869805247715,-0.06531509737614083,0.29341621736020573,0.0
358,0.042593149038461564,0.09448245724232218,0.010406410143234845,0.07470264570204987,1.0
359,0.03606016802024481,-0.1019926373723381,-0.002840420378820818,-0.10323480846190064,0.0
360,0.01715499035745327,0.33034670444462555,-0.04587679269882661,0.27563621568520935,0.0
361,0.07818512444770387,0.020489562961755747,0.03960659088439811,0.012231045661759365,1.0
362,0.23016154943955525,0.41676222917119365,0.10741055745690276,0.3882104729148559,0.0
363,-0.21018230156951684,0.2121257712905621,-0.19070449159332897,0.1437721965313994,1.0
364,-0.16017626790435313,-0.31915192132270387,0.03081632589544403,-0.3071891544833315,0.0
365,0.15411989691981742,0.4034614988501376,0.04529683934973927,0.36123567481982466,1.0
366,-0.48166552713154603,-0.4145503568421338,-0.20805212775468995,-0.41422763886908315,0.0
367,0.15013902187002026,-0.021862416306768773,0.11286624984155436,-0.0157677425123135,0.0
368,0.32166367317651745,0.31279828799525566,0.23197094164222076,0.32110897209546574,0.0
369,0.4254545974123569,0.33794381745255686,0.3218142672343546,0.3645851724340866,0.0
370,0.21323779063450676,0.36896626410165867,0.1098526710533464,0.3454132544274229,0.0
371,0.31797783232833543,0.3428856933805954,0.21607764513617267,0.34541021283771545,0.0
372,0.16211658993372446,-0.13284277442778503,0.11960429059376354,-0.11586161445884036,1.0
373,-0.1297856230986527,-0.061783988562490955,0.10666784369114879,-0.030215293622338102,0.0
374,-0.06950732754327826,0.3786008885403085,-0.13209468482905984,0.2981007606520716,0.0
375,0.07604221839689262,0.03143652725717083,0.038130288122012135,0.021933964399536432,1.0
376,0.12866334723127626,-0.12020337766414962,0.0833004417237071,-0.10865831658336955,1.0
377,0.04596910140971311,-0.05000578609390843,0.0069018621885411635,-0.055761145799380685,1.0
378,0.6447626937563378,0.4269167532458713,0.5744998494766769,0.37982148556334194,0.0
379,0.45783564437563373,0.39885787599141675,0.3286204254490801,0.4242603844116688,0.0
380,0.006231722167898024,0.2838675355144502,-0.03936623456287125,0.236402113437998,0.0
381,0.21020157676010431,0.371502101101876,0.10606971153846156,0.34675254418368817,0.0
382,-0.11045660344687092,0.35212929670523685,-0.1563666767958677,0.2701870308878386,0.0
383,0.12131444209039544,0.3822795851894104,0.02451903271222655,0.3374703197432276,1.0
384,-0.10479616963412641,0.2214021247555411,-0.11014671496994055,0.167416170958279,0.0
385,0.289492425168405,0.33781790978560045,0.1911653985359626,0.3352168554432855,0.0
386,0.16359388298113142,-0.1344638356398486,0.12177329772834278,-0.11718088631075257,0.0
387,0.45842995685752563,0.32442847822052,0.36102552219143846,0.36020450517438063,0.0
388,0.15035730898250754,0.25334702190170943,0.09592056329675502,0.23710464992575686,0.0
389,-0.12692246153167097,-0.09069334381337824,0.03960659088439811,0.012231045661759365,0.0
390,0.007099777723453604,0.08765083455562794,-0.02034526428726635,0.0634267299430501,0.0
391,0.1260706395769955,0.37543530100137623,0.030853532318376065,0.33294174634217,1.0
392,-0.05525790417209908,0.005828039552549624,-0.07229752632460529,-0.017670575180175285,1.0
393,0.22700147920288283,0.3799177554143126,0.11792427205562794,0.3572080441701072,1.0
394,-0.07661672517836449,-0.06645346537510866,-0.09076252229555992,-0.0835490032639794,0.0
395,0.1297225277958859,0.2649204122075547,0.07336066802929886,0.24284625174290164,0.0
396,0.01188971563541219,-0.017096917214435736,-0.021320624298312274,-0.03064086861011517,0.0
397,-0.0010958918450311161,0.13541489830055775,-0.024727912117014306,0.10608145348942488,0.0
398,0.012814641845031116,0.03965447823862811,-0.017658762494567548,0.020468307201126357,0.0
399,0.0032109991806098526,0.27807068994006223,-0.039995277755142666,0.2312367160337896,0.0
400,-0.04748536924616109,-0.02999881024328188,-0.06809291759470515,-0.04872983921166524,0.0
401,0.038353526659604564,-0.013617197119911606,0.0016109107905982745,-0.024274715250615697,0.0
402,0.018049005527488005,-0.028066021453534706,-0.016217544115783022,-0.03951994094506012,1.0
403,0.09803354859300306,0.2730880708568738,0.04249454494422711,0.24377018766749958,0.0
404,0.07941329007768361,0.020463603347276593,0.1219312481891931,-0.010870181838964932,0.0
405,-0.028790697884977567,0.0028218525346769274,-0.05206126412429379,-0.017439838770281046,0.0
406,0.13866345757732146,0.27716090094433576,0.19443234882025928,0.3625913042789367,0.0
407,0.1711721098390192,0.3960279950746052,0.06282297438613649,0.35887561341083585,0.0
408,0.028332761797406958,-0.022591018510973504,-0.006720640029697189,-0.03309939264404971,0.0
409,-0.02611105735278141,0.013217652481258169,-0.050093001910401225,-0.007896815696074144,1.0
410,0.09086204594017089,-0.09297082252507965,0.04835483949460384,-0.08849816486038681,1.0
411,0.05588631075257133,-0.011602391510031895,0.017392305089272808,-0.020165173882732146,0.0
412,0.014411900849268466,-0.022680886876629724,-0.01916541041938291,-0.035604636910582355,0.0
413,0.11548986853541943,0.3708938538950456,0.02338756134108355,0.32694649009035925,0.0
414,-0.02037235565605533,0.35098353693593365,-0.0834879946332211,0.2852912117014341,1.0
415,0.08638744307275825,0.36320853478560045,0.001195203285709101,0.3151301262811459,0.0
416,-0.08507821554034478,-0.10595869351414239,-0.09836713317579315,-0.11865428895271984,0.0
417,0.19115386878893237,0.371254600581269,0.0894419772200492,0.3427937383429306,1.0
418,0.47471010113356504,0.4190296989307185,0.3375977835723598,0.4457082603351803,0.0
419,-0.061152151351767325,0.07439512683570548,-0.07324544129364041,0.04288988087154133,1.0
420,-0.03513389785238297,0.32483442434448784,-0.08685294776727515,0.2616802703534695,0.0
421,0.05939722482525711,0.42583932314301753,-0.0425594793477474,0.36020330268542655,0.0
422,0.045475727265319454,0.06612783843980874,0.011714152248116783,0.04924712166585177,0.0
423,-0.044128303024952964,-0.051886337348797607,-0.0664027840024265,-0.06762875685843112,0.0
424,0.010962525917173727,0.3290822519420904,-0.05084300134452413,0.27343813661179917,0.0
425,0.004040716558923685,0.27715884963964943,-0.03910501152125889,0.23050418805682316,0.0
426,0.0777583823382949,0.08307122610866646,0.0420675198962408,0.06944713236093003,0.0
427,0.06573610997935675,-0.10038558161985728,0.022220086035962594,-0.09830973201189702,1.0
428,0.024438961094813805,-0.09952290189727292,-0.012710025306026385,-0.10214011910582355,0.0
429,0.10400171347602494,0.004748664246975953,-0.019860236830906874,-0.05582346302105967,0.0
430,0.024288296302332313,0.09079003807221497,-0.005710832246849207,0.06876765536723162,0.0
431,0.13181924412393164,-0.03329044691845934,0.09095605228252213,-0.02899257455997395,0.0
432,0.6381846547696652,0.2700307073238085,0.5766889452502535,0.3526082409821817,0.0
433,0.07874166462950893,0.07978057971851005,0.0431421913479646,0.06684766954811316,1.0
434,0.07411519448066062,0.1275772167671665,0.04084416422207737,0.1106302569987686,0.0
435,0.07299157465504125,-0.10448175413995725,0.029217581463675257,-0.1013176873958786,0.0
436,-0.07520337624945672,-0.13904747596153844,-0.07582520450800379,-0.14504142362242867,0.0
437,0.1217348180818123,0.24925297142094016,0.31616143739587854,0.3373753231158554,0.0
438,0.23727547409188032,0.44350487616344336,0.10442788970827899,0.4118818216491018,0.0
439,0.07852663131066207,0.1607582725581269,0.21732922393343468,-0.19850220805265822,0.0
440,0.02627990094886279,0.3606555800014486,-0.047975701800847426,0.3020388412420324,0.0
441,0.015454317303165266,0.3281199778402506,-0.04664716371052435,0.27357352272109947,0.0
442,-0.130890639712806,-0.12525192143587932,-0.12637822917798425,-0.13873868387159566,0.0
443,0.08265428074750103,0.3646619195232145,-0.002434898662719065,0.31566056537918297,1.0
444,0.283755704041721,0.36973691805193387,0.1738588238356511,0.36109993503730264,1.0
445,0.4330981123469868,0.31996413187653916,0.3370125251249456,0.3505483066692018,0.0
446,0.32358998974630593,0.3050993170994495,0.23656225667282338,0.31468768108068956,0.0
447,-0.5570990473882506,0.27372114592387364,0.41636342724630593,0.16535305358630303,0.0
448,0.21207059826796315,0.3630019188894321,0.11083262881627554,0.34002426481240033,0.0
449,0.07780796732398954,0.3795204389169564,-0.011779581794147509,0.326588148382044,1.0
450,0.10352128377154857,-0.07089913777297913,0.05997880507116471,-0.06747533341481965,0.0
451,0.37188880740257857,0.379534798049761,0.2527336818004853,0.3881683150668187,0.0
452,0.10965864592387364,0.38997417053726635,0.01161844827430103,0.3413259237378675,0.0
453,0.09291957527524264,0.28340061612704615,0.034281474653230504,0.25128510701868756,0.0
454,-0.3083648173235368,0.42772737227020863,-0.3280390927744278,0.2938361689437563,0.0
455,0.1235874998868246,-0.08470293288470593,0.07988409987052725,-0.07709973669735987,1.0
456,0.07210180356366791,-0.17751955388508617,0.06665247729700852,-0.1632787955078408,0.0
457,0.02969305974304648,0.09508759212480078,-0.0008133069408228222,0.07357927344768578,0.0
458,-0.0791270623392909,0.07742002316701069,-0.0855492729044437,0.0436181294025243,1.0
459,0.15358217215341152,0.3432250074695784,0.06610258617177311,0.3120903756745256,0.0
460,0.015466766600572224,0.08385705264015642,-0.013178713059539326,0.06133584922316382,0.0
461,0.1282744481565986,-0.06636699227238158,0.08521918968654929,-0.05970138379599449,0.0
462,0.09688418135683763,-0.06680982651338185,0.05351408298475302,-0.06448474338602783,1.0
463,0.07881664335252792,0.11216378408843986,0.044823836782920456,0.09701383795994489,1.0
464,-0.10929998590965884,0.3513855219198174,-0.15503534468709257,0.2699135000181081,0.0
465,0.24659851242213526,0.4273125135810517,0.11813286852183835,0.4003701826877807,0.0
466,-0.3360164044957808,0.47381134674235836,-0.3608040520199551,0.32269639898413727,0.0
467,-0.0468068118028393,0.3258236483458279,-0.09706787922823412,0.26053656188885266,1.0
468,0.11653270939718241,0.340200464811495,0.034936477459981186,0.3022651921039765,0.0
469,0.14882364042354768,0.31353378682728517,0.07280787678364475,0.28661246412338837,0.0
470,0.27000686974865995,0.29530320546773137,0.19082339653049396,0.29620365749040267,1.0
471,0.009428362215703312,0.2527436553853397,-0.02598918156055341,0.21165687133311606,0.0
472,0.08045407963476026,0.2928673872546357,0.020667319123026218,0.2572643065062291,0.0
473,0.1260706395769955,0.37543530100137623,0.030853532318376065,0.33294174634217,1.0
474,-0.19539632055356365,0.2795351800168405,-0.19996464682475007,0.19916463799706652,0.0
475,0.07355179303835291,-0.004527547748714333,0.033897456269013415,-0.011182652130414306,1.0
476,-0.014527764196726078,-0.10196094825166596,-0.04480601165254239,-0.10846938434829057,0.0
477,-0.06520404398449953,0.19494248707536577,-0.0697038991199479,0.15196779536523974,0.0
478,0.13549065510466463,0.3958923260267275,0.03234971151582644,0.3515161688079458,1.0
479,-0.053117827507062176,0.0036801820766333426,-0.07049881505323774,-0.01925612760077139,1.0
480,-0.22367005429025422,0.2593455319471606,-0.2156169150301499,0.17894726194679844,0.0
481,0.15035730898250754,0.25334702190170943,0.09592056329675502,0.23710464992575686,0.0
482,0.10365185992503256,-0.11366169628467693,0.05809507075727949,-0.10587519126647832,0.0
483,0.09113204007768361,0.11699213091228455,0.0572587043223961,0.10330398694408227,0.0
484,-0.04891873607942199,0.2845441123877299,-0.08531538880287559,0.22719005776474,0.0
485,0.4219742407060336,0.3168957337389541,0.327667983462806,0.34561378714417645,0.0
486,0.09113529387132402,0.116976003413371,0.0572587043223961,0.10330398694408227,0.0
487,0.20857163835017378,0.33357595316347965,0.11853131677350426,0.3149762076950239,0.0
488,0.1851088153474938,0.2845435465105751,0.11564456520262933,0.26955105570042004,0.0
489,0.09403697045215842,0.09705061997501085,0.05892973956069825,0.08539867884660657,0.0
490,0.0627516738646241,0.07528836392465232,0.02780203976079243,0.06025958624194194,0.0
491,0.02934292325347676,0.3592409578489425,-0.0454458772454005,0.3010537905847095,1.0
492,0.04251307742104882,0.007565636091192207,0.006681453036723184,-0.004510606801390704,0.0
493,-0.08159004265581993,0.3028635364605968,0.2103858405086556,0.37709445281942633,0.0
494,0.3369086159323844,0.45202854227781397,0.1915833695494712,0.4406232174869622,1.0
495,0.07343182708152252,-0.05290962008139577,0.0316098271358467,-0.054809198955617144,0.0
496,0.15389255577285232,-0.12779596365484208,0.11024008470049251,-0.1124024074111799,1.0
497,0.17696053799072864,0.3923434981846661,0.06909246885412135,0.35697157825401993,1.0
498,-0.007704134524844308,0.10263115900695352,-0.03176367498732435,0.07487534433624876,0.0
499,0.14393707898739683,0.2776503139486455,0.08134194089073588,0.2561442234128277,0.0
500,0.0790347182610821,0.032772244913896076,0.04093944378802694,0.023595379726205956,1.0
501,0.005190083795089118,0.0063878335279951015,-0.025607497419600223,-0.010362660765699694,0.0
502,0.21323779063450676,0.36896626410165867,0.1098526710533464,0.3454132544274229,0.0
503,0.2706639238600971,0.42474548260267275,0.140674655720339,0.40337003895498336,0.0
504,-0.005405258583224715,0.2942819386724974,-0.05248312554324208,0.2428497884751195,1.0
505,0.04602179871975953,0.37005373852401124,-0.03510899925756916,0.3127877485332464,0.0
506,0.15597540811060406,0.4141264441184992,0.043177487935499026,0.3703248644158337,0.0
507,0.07043968089055486,0.1606085980506664,0.039548376272091845,0.1405790224811676,0.0
508,0.014411900849268466,-0.022680886876629724,-0.01916541041938291,-0.035604636910582355,0.0
509,-0.23324840931931767,0.28257507209274946,-0.23005947934774734,0.19553665808796894,0.0
510,-0.04355811105678686,-0.05145528042608288,-0.025601131301608016,-0.04423263662538024,0.0
511,0.07570856307945817,-0.03993936201877807,0.03445951375307832,-0.04293946585723596,1.0
512,0.06730436777940751,0.38862872686694183,-0.023563053993734595,0.33185229134977545,0.0
513,0.10418930175286112,0.45192406720809786,-0.014243340191764431,0.38991581445567147,0.0
514,0.010137264821454384,0.3561300481900985,-0.06015231715377367,0.2950669517555773,1.0
515,0.19122184478215987,0.3957717941927422,0.08041156811350136,0.3627516597176952,1.0
516,0.15982910226984648,0.39327528565478775,0.053851487238338436,0.3541670910745328,1.0
517,-0.2743294638653484,0.23872320005794578,-0.24801695424543674,0.15498377913135597,0.0
518,0.13173542357036794,-0.06793450735866652,0.15693619678491233,-0.09329609578715775,0.0
519,-0.019622214752643807,0.3036092918160582,-0.06734794032033176,0.24770642915670726,0.0
520,0.18701292123895408,0.3562119589082645,0.09117158074387943,0.32948947128965667,0.0
521,-0.26598588815551205,0.4865730083387657,-0.3134591264101658,0.3448956183000145,0.0
522,-0.03947785383166735,0.2853175249891351,-0.07768159988184486,0.22956426610260028,0.0
523,0.06115271722892224,0.2749087098679922,0.009930295252064347,0.23871803642890765,0.0
524,-0.48620021907934047,0.44949136131935385,-0.45868679435118787,0.2805698863945024,0.0
525,0.09807082575057946,0.33959037850391127,0.01935292796157473,0.29837973808941765,0.0
526,-0.46791895634710445,-0.36919212866292284,-0.199854619085452,-0.36973560061918276,0.0
527,0.0587542469080472,0.02382547952430103,0.02181902060245544,0.012284980828081937,0.0
528,-0.06941063328444153,-0.014743787800593933,0.05870041784369118,0.07624356456205639,0.0
529,0.00039823604773281396,-0.04054658357326524,-0.031436032114660284,-0.05272995408472764,0.0
530,0.07210095474793565,0.12255406673276115,0.03937458125090543,0.10513467027469936,0.0
531,0.08879015747229468,-0.016737868159676927,0.04811101717550337,-0.02031233731031795,0.0
532,0.18005984716789802,0.4069652687237433,0.06664391840504125,0.36962940139251044,0.0
533,0.0749129397997248,0.274372116855896,0.3741460913733159,0.40130720452158475,0.0
534,0.19182662599141675,-0.10846634275858325,0.2643417320820658,0.3436369660383166,0.0
535,0.2561757003295668,0.43412595746414595,0.12448469811585539,0.40811032114660295,0.0
536,0.0629660705716717,0.0372602166290924,0.026047466907504035,0.02535458569869986,1.0
537,-0.042620311141894796,0.0409605934466899,-0.06157825684937712,0.015051483503549234,1.0
538,0.24020876905874256,0.33449147166539905,0.14690552907250465,0.3222731228723019,0.0
539,0.044107294835578736,0.2611267717613719,0.00021319421809362638,0.22440205175738803,0.0
540,0.04130061488211645,0.040891662535763484,0.006943241955490342,0.025466876946617423,0.0
541,0.08536935933652035,0.13498285109282193,0.05222360013309435,0.11937977883257278,1.0
542,0.39926134640283206,0.3496624967179125,0.2914722171293278,0.368894114764414,0.0
543,0.14362789785691,0.3992058904416558,0.03792261120617846,0.35585998331794144,0.0
544,0.01394618395081848,0.3363174157748442,-0.05039758528900473,0.27990498073754166,0.0
545,0.14655638286795591,-0.0370978806202919,0.03960659088439811,0.012231045661759365,0.0
546,0.0648425192171882,0.08466286170867743,0.030382439586954968,0.06930523866434879,0.0
547,-0.0127727669355715,0.09140203421519633,-0.036234811857163596,0.064144085338802,1.0
548,0.27045362976242215,0.35728054718057367,0.16619246161089385,0.3477273383175793,0.0
549,-0.11904417831241854,-0.05203579965232508,0.045625118834202505,-0.02102113381410259,0.0
550,0.12768423828407938,0.4255629628875126,0.01497876828914968,0.37393084585053593,0.0
551,-0.04047238293133415,-0.046789411080327414,-0.06347055005522961,-0.06262113307846223,0.0
552,0.3354843031336012,0.4563175374384325,0.18828854981529763,0.4437099358974359,1.0
553,-0.012779628196074144,0.2856439653728451,-0.05588411797859627,0.23459088213457913,1.0
554,0.05652391283681013,0.32966602496197306,-0.012502843532703145,0.28233443283264525,0.0
555,0.2923817231864769,0.31337604857036794,0.20398534547932057,0.3154572740112994,0.0
556,0.1322083554025424,0.38089099338602783,0.03435461427549613,0.3385467595610604,1.0
557,0.07183859995201358,0.08311794634126468,0.0368117236165435,0.06882265155321965,1.0
558,0.17927200469904392,0.03568937701452268,0.16058751912664782,-0.08310040414946401,0.0
559,0.428652581418405,0.38411380525224537,0.30618834768397796,0.4047495767238881,0.0
560,0.0483943094261553,0.03697501454304286,-0.017488079797732814,-0.03334197710687381,0.0
561,0.0692246719044256,0.13175572441329853,0.0367508918223961,0.11370940680229613,0.0
562,0.045766446653628834,0.09325436234698681,0.013074874601622488,0.07418426686087565,0.0
563,0.12435999293785305,0.34133957552422856,0.04118156847566279,0.30468085094343034,0.0
564,0.04073113026039399,-0.09894263024228594,0.001121285582355469,-0.0999624469773106,0.0
565,0.6076438403139939,0.3550295585931841,0.0034610461484136934,0.26585014837299004,0.0
566,0.29386043092677094,0.30966021623297835,0.20596916931497178,0.3122079366534477,0.0
567,-0.16586580902325077,0.3405703362668405,-0.19591643239352452,0.25152348277017234,0.0
568,0.428652581418405,0.38411380525224537,0.30618834768397796,0.4047495767238881,0.0
569,0.04251880692724175,0.34732082631645655,-0.030339362188541164,0.2941067289584238,1.0
570,0.048932953742937824,0.014670966484227832,0.012385777696291456,0.003000068471135764,0.0
571,0.4021705208559685,0.33443948170179627,0.30075104630685934,0.356615075646458,0.0
572,0.1146205397562654,-0.06686938508393092,0.07119236824116326,-0.06214844881754311,1.0
573,0.031268108068955525,0.04398442875832975,-0.0028066799534622877,0.026772567746813025,1.0
574,0.14390220680772847,0.43900014033753443,0.02396645367050554,0.3878276570195929,0.0
575,0.20085929860658402,0.3232006662637621,0.11500102140826451,0.30490762621324063,0.0
576,0.07243552961574673,0.11308368813830938,0.03883919072776332,0.09679583378603507,1.0
577,-0.13366520613772992,0.4800555889423077,-0.21376593085660217,0.36443111237867587,0.0
578,0.07780796732398954,0.3795204389169564,-0.011779581794147509,0.326588148382044,1.0
579,0.1890270195023902,0.35521346866851367,0.09331781132297556,0.3291780266505505,0.0
580,-0.09122166087208461,-0.07861176045514628,-0.10083152818520935,-0.09539542929704475,0.0
581,0.009168200193756304,0.3007880405258583,-0.042851401225010854,0.2504718000778646,0.0
582,0.2276487719333985,0.40587482344632764,0.10925319494241637,0.37893645369314066,0.0
583,0.1962060200275243,0.35552675240837317,0.09945899314609585,0.3306930919980443,0.0
584,0.38676960820929307,0.3348906272635086,0.28543657139558887,0.35351279561422566,0.0
585,-0.04133810424362594,0.2743943275342242,-0.07589820266098068,0.22045597815261475,0.0
586,0.26135764964055486,0.4391253406580472,0.12695800569046067,0.4130952037384108,0.0
587,0.04034725334546574,0.25985376036686947,-0.002386940573844698,0.2228270034314791,0.0
588,0.010962525917173727,0.3290822519420904,-0.05084300134452413,0.27343813661179917,0.0
589,0.06623266718274667,-0.03921875282938575,0.02551716927875558,-0.043664213023323184,0.0
590,-0.13812014477401124,0.3636430577058887,-0.18154566373995001,0.2744129307456903,0.0
591,-0.023947426051173393,-0.03054940871496087,-0.04993045369766769,-0.04635135142782121,1.0
592,-0.12267519981122332,0.289247895502861,-0.14633530173701648,0.21838479703118208,1.0
593,0.1941460857145444,0.36952584587317105,0.09254828912700996,0.3417980774889541,0.0
594,0.03962986258239176,-0.0034333181678256053,0.0031944472738302254,-0.014942304579983356,0.0
595,0.11061823210922783,0.39534986203914957,0.011153933864805121,0.346051139450239,0.0
596,0.07874166462950893,0.07978057971851005,0.0431421913479646,0.06684766954811316,1.0
597,-0.03076440666648561,0.07928027357896927,-0.05085622872301898,0.05090202940524047,0.0
598,0.0010094541096262732,-0.03262218136589162,-0.030562600726133593,-0.04564135243508255,0.0
599,0.08293460214309001,-0.052771369218999,0.040673410790598274,-0.05364953982869769,1.0
600,0.011592134986600056,0.06136686636471467,-0.017829374456757918,0.04007301512929162,1.0
601,0.04492725083297122,-0.010831525355823546,0.007530056565080434,-0.021099861473272474,0.0
602,-0.29646321826787264,0.24179973267963206,-0.26551231971153844,0.15413029491253805,0.0
603,-0.11734506142030643,0.25815775579910905,-0.13188226869205422,0.19480023970556282,0.0
604,0.14660250185607704,0.3922006849377082,0.04273893314048238,0.3506861684910546,0.0
605,-0.013923195191402282,-0.04084020308199332,-0.04281511435245544,-0.05457057563287698,0.0
606,0.08841880058941765,0.3346329409541141,0.012790096923439132,0.2925275780231421,0.0
607,0.10688980900514267,0.04947937887059972,0.06904741088566568,0.0429946388798349,0.0
608,0.053105661148232675,-0.007398737697830671,0.01516133440623646,-0.01663965310598653,1.0
609,0.1634357203163479,0.19640952359934083,0.12894204173004487,0.19125473639178614,0.0
610,0.10110583713602783,-0.11063301564989858,0.05572362107054907,-0.103552619218999,0.0
611,0.057011911148232675,0.02282288667517751,0.020156685725409185,0.011377950483485444,1.0
612,-0.25131233985676515,0.2537859303699478,-0.23483767530874256,0.17028354123660006,0.0
613,0.2374615062065406,0.4023766416096263,0.11935728521566713,0.3780434995427713,0.0
614,0.07617654348652758,-0.10411113997084598,0.03252393094487904,-0.10057543340531289,0.0
615,0.22376635950854695,0.3513328246097711,0.5632016876720267,0.3174319023431841,0.0
616,0.3342883925014486,0.43518464288624503,0.19561948835651166,0.4262173290824641,1.0
617,0.2010018996496089,0.3709471170822468,0.09787927633365923,0.3442008626231349,0.0
618,-0.009663059765681603,0.34904045625543234,-0.07424916589707375,0.285813304111437,0.0
619,0.22389736006989713,0.33066345418205845,0.13376444684376354,0.3158492146756845,0.0
620,-0.08974875337262789,0.07637307969587492,-0.09225442204702661,0.04188707581848472,0.0
621,-0.23576734073953354,0.28103991810625817,-0.23143926468790743,0.1939471091599667,0.0
622,-0.12393279105325583,-0.014571195268361592,-0.1177582578453209,-0.042062709940424436,0.0
623,0.09429847643234823,-0.1100481108757062,0.04919035711375486,-0.1038570257609916,0.0
624,0.4541956395769955,0.2784963002951615,0.3764035875479863,0.3190198951090105,0.0
625,0.10928615728668689,0.32890463725010866,0.03259346310028244,0.2916439608458279,0.0
626,-0.0009626985097058727,-0.03831904352048021,-0.03254621235785171,-0.05110270359128277,0.0
627,0.17765161546610164,-0.04030997618788934,0.10954504608503546,-0.017797508499474868,0.0
628,0.08472164219813849,0.32961424720230337,0.011206701909495909,0.2876610344913443,0.0
629,0.12435999293785305,0.34133957552422856,0.04118156847566279,0.30468085094343034,0.0
630,-0.05651103913153699,0.03473877412900184,-0.07203432271295085,0.007838671818412246,1.0
631,0.04675093143379694,-0.017139817776238575,0.009192815849992764,-0.02621645197287409,0.0
632,-0.006852206468202282,-0.10200883560589596,-0.03824494898051567,-0.10752146937925539,0.0
633,0.016530827855642527,-0.018666872645951016,-0.01764702054360423,-0.03168986338593727,0.0
634,-0.08041743908898302,-0.02142216388028756,-0.09109027127019054,-0.0442345464607779,0.0
635,-0.18408284469841008,0.27036924333170353,-0.18850867602853832,0.19375400358087058,0.0
636,-0.042426851889576955,-0.1009468256555121,-0.06718157243680278,-0.1104423504160329,0.0
637,-0.039496103369911606,-0.10112857832418876,-0.06483304077484431,-0.11033578867430827,0.0
638,0.13361526747881358,0.3483129504382152,0.046697526777306986,0.31217355961629,0.0
639,0.03820116423565845,0.3408583677386643,-0.03185124447703902,0.2879755914548022,0.0
640,-0.05761881439682026,0.3196108123279733,-0.10388054503024047,0.25369482414801536,1.0
641,0.0513297971669926,-0.052857417913859894,0.011580817443502811,-0.057539803799072864,1.0
642,0.13367369429505283,0.4008245820431334,0.028517379219180072,0.355019655742974,0.0
643,0.005190083795089118,0.0063878335279951015,-0.025607497419600223,-0.010362660765699694,0.0
644,0.02795249234934083,-0.019630985848544114,-0.007082094062364153,-0.030353261546157473,0.0
645,0.07951366253802694,0.3123811657974793,0.012981009728560089,0.27261492682076627,0.0
646,0.09317874701216866,0.01913969837615892,0.054085123768651266,0.013328422934322015,0.0
647,0.13838511675177456,0.4607984356891931,0.011563275251702199,0.40414882738935964,0.0
