,x,y,z,r,g,b,inlinear_idx
658,-0.035155955206895434,0.2715596471141479,1.0301962405617935,81.5,31.0,115.0,1215.0
659,0.007404322662110139,0.1748271276033399,1.119782006884787,69.5,85.5,70.0,1216.0
660,0.09699937179401716,0.048292589727931934,1.2702548205582276,86.0,67.0,58.5,1217.0
661,0.14502303647698875,0.5122871193037672,1.358954092580581,116.0,62.0,19.0,1219.0
662,0.03792023530578791,0.15968410258228763,1.1769683578599848,38.0,18.0,12.0,1220.0
663,0.4884737460147326,0.910083695175045,2.005141317243744,57.0,4.0,91.5,1221.0
664,0.07806553572647923,-0.007352849109311985,1.2167522580998618,122.5,113.5,95.5,1223.0
665,0.09699937179401716,0.048292589727931934,1.2702548205582276,86.0,67.0,58.5,1225.0
666,0.32025116381153745,0.7247678694948079,1.6869554100757922,118.0,65.0,18.5,1229.0
667,-0.034612834420921355,0.3255190415852217,1.0139061555848812,89.0,42.0,0.0,1230.0
668,0.05388540725826557,0.0026093477749996935,1.1691937056043034,22.0,13.0,2.5,1232.0
669,0.030307019688353407,0.42766654237575835,1.126490200896363,74.5,26.0,112.5,1233.0
670,-0.025099871195944434,0.35598079360944757,1.0250134687467236,122.5,72.5,30.5,1234.0
671,0.014543580894842575,0.09616052520916027,1.1132571497189145,37.5,13.0,5.5,1235.0
672,0.06936304065586554,0.1120875541104588,1.2290087652556918,76.0,48.0,34.5,1237.0
673,0.10928843614960364,0.07996676963171254,1.304705560157534,86.0,68.0,61.5,1239.0
674,-0.018448320123089206,0.29405911898178066,1.060479404710584,98.5,48.0,3.0,1240.0
675,0.04528795163995714,0.12533921688529495,1.182985711521264,14.0,114.0,102.5,1241.0
676,0.2560774802568904,0.6306638047710934,1.5720902701847521,116.0,62.0,20.5,1242.0
677,0.03702286412388903,0.18614175960767543,1.181832102257913,34.5,11.0,3.0,1243.0
678,0.033231266521578026,0.16707781415771944,1.1685446128009862,22.0,127.0,122.0,1245.0
679,0.10403844519665409,-0.06372204264348226,1.2571553412753973,9.5,120.0,111.0,1247.0
680,0.15324784023409868,0.5253962357578004,1.3728946729396847,123.0,68.0,19.0,1248.0
681,0.6450566342270015,1.0293719775153731,2.3227180664817646,19.0,96.0,54.0,1251.0
682,0.03349568614188342,0.1511153497188995,1.1651842570309907,17.5,127.5,121.5,1252.0
683,0.32085674318312296,0.36312420451962535,1.8081822291685274,45.0,117.5,73.5,1256.0
684,-0.02306865371474629,0.35787829611427685,1.0285788747826647,120.5,65.0,23.0,1257.0
685,0.005558945271552112,0.3909260479574317,1.082908400928906,92.0,37.0,117.5,1264.0
686,0.07040239966920472,0.11883476970389817,1.23348613230902,12.0,114.0,102.0,1265.0
687,0.04791722880825306,0.4233241130004383,1.1679879001213762,93.5,46.5,5.5,1268.0
688,0.23235791752836524,0.5701434261908066,1.5375473102706219,8.0,82.0,35.5,1270.0
689,-0.04237699459589051,0.2866588568938441,1.0085209203378949,75.0,29.0,116.5,1271.0
690,0.3070092585341662,0.5190937590902512,1.7240599862648136,103.5,49.0,126.5,1273.0
691,0.2977547418072772,0.6655872811097813,1.6548875625317505,82.0,30.0,121.5,1274.0
692,0.1383503637760362,0.4940828500692048,1.3498064553894675,116.5,64.0,20.5,1275.0
693,-0.027248960124636415,0.0049182261967959315,1.0074260190633675,3.5,2.0,1.5,1276.0
694,0.15529389966131005,-0.037091992036895796,1.3734819863726377,11.0,118.0,107.0,1277.0
695,0.11665335594944223,0.48625474775481753,1.3029963609172759,112.0,59.5,15.0,1278.0
696,0.035144320431779015,0.18092378079045796,1.1766212159614127,20.0,0.0,125.5,1283.0
697,0.08483523607132668,0.1072158595751383,1.2597909261726277,43.5,16.5,5.5,1287.0
698,0.42148128647014277,0.6375588514696662,1.9444412000768778,112.5,54.0,5.0,1288.0
699,-0.0008639447697089428,0.37739683409343555,1.0728106699187576,94.0,44.0,4.0,1289.0
700,0.012529205091296949,0.06298663830373877,1.100226289966122,126.0,120.0,95.0,1290.0
701,1.041403887438343,1.0848638931882402,3.2039289011874863,115.0,59.5,16.5,1294.0
702,0.03851571506191166,0.007317726713026901,1.138895086062065,111.5,120.0,87.0,1296.0
703,0.020410115903315137,0.15748733390185793,1.1410745946509888,3.0,9.5,124.5,1297.0
704,0.05797471894528501,-0.015492254664651034,1.1727720699555322,10.0,5.0,3.0,1298.0
705,0.17992960177677045,0.5340832781516394,1.4305669638839515,3.0,80.0,38.5,1299.0
706,-0.012274547959643837,0.35528495222695744,1.054189437003503,10.0,87.0,43.0,1300.0
707,0.07919784138272692,0.13921321461960387,1.256527260577556,28.0,8.5,7.0,1301.0
708,0.162628903050276,-0.0959261318712854,1.3748574902591058,72.0,84.5,73.0,1302.0
709,0.06287721901852163,0.4286931952474286,1.2000522605738322,108.0,55.0,11.5,1303.0
710,0.03568433307383107,0.12735906421517337,1.1638697190470746,20.0,122.5,109.0,1304.0
711,0.13420009987963993,0.5237079552006552,1.3307659364022681,98.5,44.0,125.5,1305.0
712,-0.0018351069010692608,0.43422705610900914,1.0512387269499726,76.5,28.0,115.5,1312.0
713,0.13384000679541258,-0.02506254759136245,1.330443177769312,29.0,11.0,12.0,1313.0
714,0.8215053308510883,0.9948874663151883,2.7356040653527054,115.5,59.5,11.5,1315.0
715,0.20396121084727023,0.4035208150549437,1.528500905637294,30.5,103.0,50.5,1317.0
716,0.005672680526823402,0.050750819240744344,1.0835765692870414,33.0,16.5,14.0,1318.0
717,0.03233045326859702,-0.07157391042750332,1.1059324108991249,4.0,2.0,6.0,1319.0
718,0.12468266613862365,0.39102469469781226,1.353176728308375,114.5,59.5,8.0,1322.0
719,0.06584040633607031,0.46509672998875645,1.1949051388880023,74.5,19.0,101.0,1323.0
720,-0.017700463934936593,0.40296289836694477,1.025765929575061,120.0,75.0,33.5,1324.0
721,0.08255014694438052,0.1638706533886362,1.2697219523033556,8.0,122.0,98.0,1325.0
722,0.23628994627820502,0.6390121056958462,1.5244984018871945,86.0,31.0,111.5,1327.0
723,0.44283050001751073,0.7830807744700367,1.9461558958581915,88.5,37.5,121.5,1330.0
724,0.6163705746472409,0.8078134817221276,2.3303019794214905,126.0,70.0,20.5,1333.0
725,0.18311608762359066,-0.10129078445638011,1.4191850019437011,26.0,13.5,19.0,1337.0
726,0.19100577298056512,-0.04837215132687978,1.449813389848724,33.5,13.0,12.0,1340.0
727,0.14338646609934205,0.21974010456594129,1.4136460822838675,26.0,3.0,2.0,1344.0
728,0.020980593919803926,0.11845010129158065,1.1314497034378963,18.0,121.0,104.5,1345.0
729,1.0418480863316129,1.3425273478941162,3.1193640853857274,20.0,97.5,53.0,1346.0
730,-0.012723511063755674,-0.039224385071033506,1.0240235491399305,121.0,112.0,111.5,1348.0
731,0.23614570485069403,0.44315485251912323,1.5882004431156256,122.5,66.5,20.0,1349.0
732,0.060146606997648094,0.4382748082318833,1.1911019153203182,104.5,52.0,6.5,1351.0
733,0.24183938524007897,0.6230411152768829,1.54150608088544,118.5,67.0,27.5,1352.0
734,0.09183638814915533,0.14581140224736003,1.2848938462483,24.0,11.5,0.0,1355.0
735,0.05724437096386245,0.05054237492792476,1.1878385755776666,116.0,96.0,83.0,1357.0
736,0.44318267219757096,0.8015397879279411,1.9405584049551177,26.5,102.0,61.0,1358.0
737,0.06677919616135475,0.04333700588665124,1.2061314204818239,12.5,1.5,4.5,1359.0
738,-0.002938148915185203,0.3852148553646886,1.0651433018173477,114.0,57.0,4.0,1360.0
739,0.17696788564745314,-0.10279694891323425,1.4052972874825527,22.0,10.0,7.5,1364.0
740,0.2517126836956418,0.628599532690296,1.5631987846894924,4.5,80.0,41.0,1365.0
741,0.14863286837347234,0.012056439199558077,1.3721534686136678,27.0,7.5,9.0,1367.0
742,0.11695419233335078,0.08230859367562378,1.321448017677753,18.0,3.0,4.0,1369.0
743,0.029029394910090878,0.06910981600050241,1.1354606170993657,19.5,0.0,125.5,1371.0
744,0.2716926272629093,0.6656061854120993,1.5969178972764393,83.5,32.5,119.0,1372.0
745,-0.005001700587703511,0.006275384436993524,1.0503555466642849,105.0,118.5,87.0,1374.0
746,0.14374689199348284,0.5302819880773121,1.3504695807467144,100.5,53.0,10.0,1375.0
747,0.17000789087136664,-0.09625933092796453,1.3916700538427316,23.0,12.5,11.0,1376.0
748,0.05893061941474619,0.39518857953509084,1.2018156655623484,127.0,69.0,24.5,1377.0
749,0.07047505830313289,0.03502738167280687,1.2116202508150036,22.0,4.5,0.5,1378.0
750,0.22557011452847522,-0.13079735044141597,1.5069793837556589,79.5,94.0,78.5,1380.0
751,0.060762343506853486,-0.051082533820547484,1.1695904914138004,7.5,3.0,13.5,1382.0
752,0.33792258379943885,0.675165669758291,1.7429462904158104,105.5,50.0,127.0,1383.0
753,0.014457378215746096,0.4690184408521658,1.0766447747653989,17.5,95.5,51.5,1384.0
754,0.015430060233520103,0.05668897453426132,1.1047579830640861,37.5,19.0,11.5,1387.0
755,0.1833750714608762,0.04786381495942745,1.4575301957625766,36.0,13.0,9.0,1388.0
756,0.14857953550423367,0.5571156837263641,1.3518751915303318,103.5,50.5,2.5,1389.0
757,0.03464749462819891,0.45046534790060294,1.1286759984645411,97.5,45.5,1.0,1390.0
758,0.05195595829421779,0.42917103692933345,1.1749643582672529,114.5,64.0,18.0,1391.0
759,1.091239393089385,1.3842419919789812,3.2189609073742287,84.5,32.0,114.0,1392.0
760,0.13613770383435855,-0.07371730007221768,1.3238140430517975,19.0,6.0,11.0,1393.0
761,0.1414602536432704,-0.08663032289321063,1.3325366755306338,29.0,20.0,27.0,1394.0
762,0.021859606287874853,0.34715674881810593,1.1346470753711255,86.5,36.5,120.5,1397.0
763,0.11695419233335078,0.08230859367562378,1.321448017677753,18.0,3.0,4.0,1398.0
764,0.07550817068547166,0.10819673758117435,1.2409523695768094,11.5,115.0,104.5,1402.0
765,-0.014397723025918517,-0.04007853640762202,1.0205949345914673,6.5,2.0,0.0,1403.0
766,0.002196146914201971,-0.03518710611813859,1.0546640795470645,14.0,5.0,4.5,1409.0
767,-0.01549988515662673,-0.022587405210177124,1.0229781728486318,118.5,110.5,108.0,1413.0
768,0.027707895606591218,-0.01938133412761706,1.1098702885151892,6.0,123.5,125.0,1415.0
