,q1_x,q1_y,q2_x,q2_y
356,0.06634478159405333,0.057949569593836014,-0.03527473052929886,0.0626840869119405
357,0.19694484338783858,-0.07747325098688973,0.12762828718039254,-0.0451570323251666
358,0.22619673115402716,0.3218318094261553,0.17306022970085466,0.06968430562346084
359,0.03184558570549034,0.18618879189754456,0.0677835949949297,-0.06403384539557078
360,0.04716373881826741,0.14021848799887726,0.09941634015554834,-0.22456902088539404
361,0.050087979750651934,0.051388117881265405,-0.051563009289439354,0.05184920166050988
362,0.13359546177839343,0.4430477888916051,-0.13327655463430754,0.45583746140717796
363,0.019044878585397607,-0.008405786829548734,-0.08381719366806095,-0.017213700112270025
364,-0.12266048700519705,-0.13395008991787988,0.02021263682909602,0.10299912062690131
365,0.009195150093256554,0.25606535428436905,-0.12408950365782989,0.24414288850861943
366,0.0825747750072432,0.30937338725010866,0.6669231504871069,0.1849708827909966
367,0.13481103664167748,0.3215289944136607,-0.05380671220846012,0.34418735230606257
368,0.08010380167590181,-0.10418300636951328,-0.031064321558561536,-0.10334416422207737
369,0.1339654039683833,0.4177524434575547,-0.11706438635149574,0.43289538685625817
370,-0.06196213376430537,0.05241543248859193,-0.08169062732009635,-0.07549331755667826
371,-0.17620063570639577,0.4781013321879979,-0.39583872684996557,0.33201915437581486
372,0.3722924192832826,0.3355067260158626,-0.09332318715594667,0.03753629394601987
373,0.02260085062653916,0.003373618127987865,0.09954840173656376,-0.09074437885928222
374,0.03823249968310882,0.33335328050304214,-0.14770925146901703,0.32307058525278864
375,0.010995700465377345,-0.2295630636136462,0.0019028326678618424,-0.02092267118915686
376,0.042891932176227776,0.02362508827683618,-0.0594928580644285,0.021063433131428333
377,0.17985896077792263,-0.14231693732570982,0.04991998497030281,-0.11248753655566418
378,-0.040094306257243195,0.3742688867159206,0.16626602564102566,0.44137639998008105
379,0.31446543282811823,0.2867140390726858,0.3315999101387077,0.16897629427422856
380,0.033968827525170164,0.3695249970574388,-0.17414646626693103,0.3540695479999637
381,-0.10596329126602566,-0.08795966201289296,-0.037393940474250376,0.09144992156942633
382,-0.09289071554034478,-0.07663196849422355,0.10117317651745616,0.13130627648305082
383,0.5812898094578445,0.31391143909351005,0.6655958856203823,0.2961510309150007
384,0.0007191591291829669,-0.010029642060064459,-0.09894662674969212,-0.022678764837299026
385,-0.0054049756446472585,-0.004144201343618703,-0.12278681908001954,-0.030526349220900306
386,0.48534682327882805,0.3375003112324352,0.41332346443575263,0.12783829833949012
387,0.11286624984155436,-0.0157677425123135,0.01141876437327971,-0.0026798527361291957
388,0.04944613358775174,-0.04233334068973632,-0.05788852559575541,-0.045371535134180796
389,-0.02613178260357818,-0.012391966977672753,-0.1190977244381971,-0.030319096712932758
390,0.13324949863284075,0.4191079314473779,-0.11866486378205132,0.4339342665779371
391,0.0825747750072432,0.30937338725010866,0.6669231504871069,0.1849708827909966
392,0.11288131632080256,-0.11244909227645589,0.005230261073084219,-0.10479125357634361
393,0.21473510158626685,0.35573676356747064,-0.019652489180428834,0.3866776531716283
394,0.02429232817706073,0.3450744354809503,-0.1669145562278176,0.32910007707246847
395,0.023814727858358697,0.051093684924127136,-0.07584083686440679,0.04479087443864982
396,0.6188257143633202,0.2092376050267999,0.5686406159459654,0.41573431331939004
397,0.5609575603451398,0.25657103625688105,0.5822952316927423,0.28114736403103724
398,-0.2542019915480588,0.271078004468166,0.14426705610332458,0.3940989198536867
399,0.6218173654117773,0.32634835793767203,0.07018602645588878,0.40639203516586986
400,0.2056875039611401,-0.13353194206776037,-0.05466557226024915,-0.0017246874660473699
401,-0.0656869494015283,0.0687543572540924,0.11474588154606691,-0.0169535734576452
402,0.2305703249492974,0.2255618169862741,0.10345351998225405,0.28482818271946975
403,0.007432301286578347,0.35075874223616543,-0.18471963333423874,0.3289871845800738
404,0.49825016636788355,0.388401032046755,-0.15282234060372302,0.32438285437490944
405,-0.09761090909296677,-0.04970778103723017,-0.07457610142329418,0.024460499794020762
406,0.02181081538370999,0.39897472962389535,-0.20267137872573515,0.37650275751937556
407,0.6648402981493553,0.18020789477853827,0.6571080112360568,0.40315953265337534
408,0.06990238053201503,-0.0018006211067651545,-0.034586694643633176,0.0012133467219868077
409,-0.02373090730479499,-0.14162914901129942,0.1790532224440461,-0.16184351883918224
410,0.19908463711429814,0.40127473731982466,-0.04679167458894684,0.4420165485115167
411,0.05706220348037083,0.3516090433959872,-0.14272486401971973,0.3458941792744097
412,-0.22072629059602705,0.19536569245255686,-0.27550662981674634,0.1278958763399971
413,0.3582614952285239,0.4201161830680501,0.6326123209564682,0.1052802421727872
414,0.28278600280222366,0.4230837136027814,-0.15173345148848327,0.3228831384452412
415,0.03792261120617846,0.35585998331794144,-0.1619988874855135,0.3434183252526075
416,-0.0656869494015283,0.0687543572540924,-0.024367802042590148,0.014192729553726635
417,0.3617915076551861,0.3211017571617413,0.17306022970085466,0.06968430562346084
418,0.07595422449931188,0.10886358852129507,-0.03645762598688973,-0.06922530851622483
419,0.06777616785727214,0.24604586264576989,-0.13081286697133487,0.26814492170523685
420,0.16003960857145438,0.2103363969922497,0.04376126095538169,0.2471147338566565
421,-0.007082094062364153,-0.030353261546157473,-0.1059972085279951,-0.04421251261906056
422,0.154059277329603,0.26684906302060696,0.17306022970085466,0.06968430562346084
423,-0.10840112541648561,0.1768947547714762,0.480365265215305,0.2831635843338042
424,0.18030833797352597,-0.06615206505550125,0.09917591309937712,-0.037558221685770665
425,0.029217581463675257,-0.1013176873958786,-0.08034557269031584,-0.11098782062599594
426,0.10155415331196582,0.09102225990964075,0.004796304029950793,0.10702102177042594
427,0.31380618594270604,0.23004646417318553,-0.04749336226097345,0.31155774380251333
428,-0.06734794032033176,0.24770642915670726,-0.1839577504798638,0.21453690311277707
429,-0.0054049756446472585,-0.004144201343618703,-0.024367802042590148,0.014192729553726635
430,-0.09587281741181375,0.018088475459039577,0.041023405810879376,0.016929134638019705
431,0.02075693991742722,0.07833575387286329,-0.024367802042590148,0.014192729553726635
432,0.04224046610169496,-0.10600608572586195,-0.06739016890301319,-0.11302239656897362
433,0.029287679496233565,-0.09879338014269157,-0.08058635341970877,-0.10836904725526947
434,0.19622617940116616,0.37389010269538603,-0.0512314760113356,0.28989978598526
435,0.2834386006310662,0.3471984553817181,-0.04749336226097345,0.31155774380251333
436,0.11704751613881648,0.3791690999384325,-0.10769321309575541,0.39115607570983624
437,-0.03464512145987253,0.11737162227926268,0.6655306682782847,0.34027537279986964
438,0.205428898101369,-0.21700639101658697,0.06995564371921625,0.159300573007207
439,0.0681256677350427,0.3658236653221425,-0.14212952588548455,0.36238277854737067
440,0.5440393895769955,0.36186669858213816,0.6504237288135593,0.29538865291811534
441,0.08338185729936254,0.2885933171039765,-0.13349148185118787,0.44278253397526435
442,-0.0028066799534622877,0.026772567746813025,-0.09868660619703384,0.014661664878494851
443,0.04266529837570621,0.11007463636734027,-0.0541460970320875,0.11090746607000579
444,0.11534641867666229,-0.11564109920505578,0.007860670292807459,-0.10753858716318992
445,-0.18635314384370927,0.2207404021575764,0.0666306910265464,0.08983342274192374
446,-0.012354159310263624,0.3398547138698754,-0.19471539349965594,0.3128969628241344
447,0.6188257143633202,0.2092376050267999,0.5686406159459654,0.41573431331939004
448,0.030056706549688506,0.3357110784034115,-0.1561852778004128,0.32260104868354333
449,0.19895264626792697,0.42361287947722004,-0.06192068326271183,0.4627437798783137
450,0.6659785600463566,0.17913131349141675,0.5576805657413444,0.22271616224377078
451,-0.03464512145987253,0.11737162227926268,0.6655306682782847,0.34027537279986964
452,-0.04058279971117629,-0.10485625871450815,-0.13563658067597417,-0.12685147931605822
453,-0.07258937746722438,0.06130196732851656,0.38576468111690576,0.25491443088602783
454,0.2930730836004273,0.19650975459039544,0.17306022970085466,0.06968430562346084
455,0.042777554256301586,0.29622608037266407,-0.13355210144140228,0.20628457509416198
456,0.4236266727328697,0.3581083547234898,0.42079459904208316,0.27014055822649574
457,-0.16221229390754022,0.4595928344107634,0.6270664419002607,0.24091342758583223
458,0.12695800569046067,0.4130952037384108,-0.12047712073781325,0.42557251206450086
459,0.06346375952937133,-0.10772051666847748,-0.04776066848200056,-0.11030887414213025
460,-0.10242015756283496,0.045248386118354356,0.10023544733720846,0.06994835805084743
461,0.16488818550358542,0.38899895199550916,-0.09723067501222293,0.1285593673040707
462,-0.3897931252150333,0.34624749882297545,-0.4681348738490059,0.2776078024273866
463,0.046007368852310604,-0.03780894063269591,-0.060590659744857334,-0.04117877445721063
464,0.04835483949460384,-0.08849816486038681,-0.0600728821481602,-0.0932913565659858
465,-0.03909963568828767,-0.0410220972199587,0.03892817491036504,-0.24800800631292552
466,0.2589658283762495,0.3014023709121034,0.07996155430609875,0.36876177024482104
467,0.4243604031987904,-0.014426578287972613,0.5010356259280384,0.1003844852328698
468,0.22155632628024047,0.3215753256057149,0.6561593181859335,0.34363668309973927
469,0.13462705583170365,0.4152847239198536,-0.11528668326950242,0.4305765637449297
470,0.09675997132134584,0.2968492525894538,0.6595349168839635,0.33529381473634645
471,0.21885730445549034,0.32378005373569463,0.6619954922225844,0.15739837695114445
472,0.10417904522942922,0.3919857223535057,0.03660241980388956,0.4171917299317326
473,0.04719924760973493,0.34964311542535853,-0.15020208180546502,0.34074681920451255
474,0.18326561198482538,0.453603590603723,0.106591521009887,0.33454791791159644
475,0.11746386025550482,0.29940164149645077,-0.05516488811476894,0.31773231237777055
476,0.04900963009742143,0.004039125029425605,-0.04422931209709546,0.027722675489823212
477,0.5302154350916268,0.33848713025586696,-0.028237765170034734,0.21338039167753153
478,-0.05295563296755035,0.3002553379192018,-0.1295710495549942,-0.029016129196545004
479,0.06321548092767637,-0.004667425507931311,-0.04137255201542811,-0.003329232138653493
480,-0.04095472247120813,0.30592698317307687,0.17429461997953788,0.39942481416594233
481,-0.07513412703263078,0.12525238121106763,-0.10451429207636176,0.13486543158318842
482,0.5077455142917935,0.17498590965884397,-0.4034725157709963,0.4104918858874764
483,0.3268265948681732,0.28313288549815296,0.1624736584184412,0.37588276836158185
484,0.3864363772997248,0.3747309254128639,-0.10894702003431478,-0.025694713236093014
485,0.6094311633076199,0.14604037363736777,0.6095978141297262,0.34126735545233955
486,0.021453181021838352,-0.10182167173692597,-0.08688824435480946,-0.11269606228723017
487,0.019396995645009407,0.07971762588503184,0.10643243879472697,0.2703025405620745
488,0.09998830048982321,0.14142996025278864,0.0059927805392583355,0.15977279749293782
489,0.19897895955562794,0.42363954643814283,-0.06192068326271183,0.4627437798783137
490,0.1639516588122918,0.4279129799770027,-0.09695887714127915,0.4533194495373388
491,0.27799380138164564,0.3033539397499275,0.6495259647073734,0.338681013916051
492,-0.034802788982145394,-0.03827497583704548,-0.12757141652632908,-0.05832502908608578
493,0.0056552348163841915,-0.001737596538642583,-0.09476168225092352,-0.012913069102654662
494,0.08970871756392151,0.281429241588802,-0.06918824356258146,0.2918906125507026
495,0.08242149303292046,0.40775898216807904,0.13583110094795736,0.3610428521793061
496,0.267404825121324,0.3559010094116688,0.04961533085705494,0.42451368517311305
497,0.6585848091409532,0.18645864456576844,0.5771543792101259,0.42183722769991305
498,0.06822695974576276,0.04013897518515497,-0.03438602045759087,0.0446939679758801
499,0.1672108282857091,-0.1306278605090178,0.07550003734789223,-0.1109440358811386
500,0.03867501561820952,0.10518305277143991,-0.05773552656001013,0.1043639455897798
501,-0.07190332215160078,-0.07297130917943284,-0.09868660619703384,0.014661664878494851
502,0.31324950429161236,0.21973837518560768,0.6283433437002028,0.28005621140717807
503,0.2135927370798928,0.29569245821563084,0.6655306682782847,0.34027537279986964
504,0.1578623962181298,-0.09069306087480078,0.06281448622881358,-0.07063611099793565
505,0.30663164170016655,0.4844621450818485,-0.15059851411976677,-0.005123098086882494
506,0.4403730290498695,0.2819270012811459,0.2891538891605099,0.41946167540380985
507,0.27425731452810376,0.2996673208206576,-0.14547615874665,-0.08958719544491522
508,-0.04928443419075035,0.09223684448790381,-0.5946643248547959,0.20883880310191216
509,-0.13671754751104592,0.22123879846171957,0.013787101735658447,0.22270413735423
510,0.267404825121324,0.3559010094116688,0.04961533085705494,0.42451368517311305
511,-0.09605159922542739,-0.057693474813939605,-0.11408681149726563,0.012081901664131589
512,0.03379057622138926,0.06943768928590832,-0.04755384038189914,0.006957070578462288
513,0.1084745479773287,0.25110544102201937,0.11516314521313198,0.3171500955200637
514,0.29377484200709836,0.35567953924018536,-0.16822611800349485,0.32650538884814573
515,0.056465486020570776,0.36674300349485733,-0.15292893771276983,0.3592120273794003
516,0.10683979961158196,0.38638184088892513,-0.12123659861428004,0.3946542575465377
517,-0.05307418423149357,0.0498545200569499,-0.13158468804324208,0.02765353237496382
518,0.5398169557167174,0.24618153169364765,0.28528307721733304,0.43252247381120523
519,0.03889959811404464,0.10516635939537156,-0.05773552656001013,0.1043639455897798
520,-0.08442289442769446,-0.30919630306795953,0.1526948767745907,-0.305670004210126
521,0.6011883137313487,0.20297815487831372,0.5504468166014775,0.4011716769429958
522,0.13063953172533682,0.4187448505178908,-0.12103401459284002,0.4323765482398957
523,0.03229064808778792,0.3371885836547516,-0.15517256989714612,0.3243747906254527
524,0.3754761148911705,0.37835374169292335,0.19871490712824136,0.4012891671872736
525,0.1466651727509778,0.40443664665725043,-0.09743241021793059,0.4254507777415616
526,0.07513412703263078,0.275148853985586,-0.07813861641903885,0.2816031073446328
527,0.6390203138581052,0.18618744793930175,0.1552083616271911,0.40708396145697523
528,0.12844237220230337,0.41298033067597417,-0.11905174691936471,0.42644283112867587
529,0.40968954281652903,0.43580675408336955,0.10698572518289151,0.4495768087697377
530,-0.004735118562581464,0.08791711512431188,-0.1257383989524482,0.3319165184068521
531,0.019044878585397607,-0.008405786829548734,-0.08381719366806095,-0.017213700112270025
532,0.07671448045686657,-0.07500832546764086,-0.030787324691257445,-0.07415339118861364
533,0.19304283746650008,0.4589055766061857,-0.0909161225757823,0.49284971774047515
534,-0.09457214877136755,-0.053149021485223824,0.14344490733195714,0.005788994028864236
535,0.033385761851731144,0.06872970623053387,-0.07050489823265249,0.07531078680691361
536,0.029217581463675257,-0.1013176873958786,-0.08034557269031584,-0.11098782062599594
537,-0.21411072688052296,0.4237373724512893,0.4673060229700854,0.2528878125905403
538,0.04779165025622922,-0.06513313250353109,-0.06103232686422566,-0.0695902285464653
539,0.04711252693575252,0.36251979155349123,-0.1581859364814211,0.3519352715757641
540,0.07137309525749669,0.007112545326760089,-0.033450554785962594,0.010890800987795157
541,0.07137309525749669,0.007112545326760089,-0.033450554785962594,0.010890800987795157
542,-0.4054407779848888,0.2993454074541866,0.38877040835959,0.2259843857516659
543,0.0316098271358467,-0.054809198955617144,-0.12278681908001954,-0.030526349220900306
544,0.0034040340250616197,-0.059508030645643195,-0.10039817238655291,-0.0729095932022309
545,0.40964681909133716,0.3018267787782486,0.3846346244386498,0.40684360513544837
546,0.10870790156906418,0.4765483530711284,0.5204704646077791,0.22204871013961325
547,0.2135927370798928,0.29569245821563084,0.6655306682782847,0.34027537279986964
548,0.11960429059376354,-0.11586161445884036,0.013109463842713276,-0.10686943742756772
549,0.21244994816565255,-0.2126276512759398,-0.0831165670156997,0.14425142374692157
550,0.39698142734590025,0.3758310613365565,-0.1094957086705961,-0.16384951798583947
551,0.11652139185408517,0.41419470305030415,0.6305597430465015,0.10411064482833554
552,0.0817838202140374,0.15003419312708244,-0.0132258930673258,0.16331200542336666
553,0.19087807441058235,0.2897636217948718,0.5873380459582789,0.20139518427223668
554,0.4930834957400767,0.4344293383537954,0.12613670573482538,0.028617716312201225
555,0.12280142578407938,-0.015200096991344336,0.022992296148413693,0.0005368052160292791
556,0.20364935591862232,0.4264109298040707,-0.05976087163189914,0.46664769563504993
557,0.06904741088566568,0.0429946388798349,-0.03348677092387364,0.04776431131618497
558,-0.09980927110495441,0.18237810440207158,-0.08398582506020935,0.2790102582210633
559,0.04784243773087793,0.36987485060843106,-0.16236617712633994,0.3589736516279154
560,0.19652998469868177,-0.07540008929541503,0.12598724343129797,-0.042410229248152964
561,0.18539380522961035,0.1523696388798348,-0.06276086936839054,0.41875821936567437
562,0.11792773805320145,0.23420184159061275,0.050026086936839076,0.3685169576406997
563,0.005140923217260562,0.35768486640772124,0.1733636105905041,0.39670867455725767
564,0.07083006539276404,0.27547762861255976,-0.08212787352419237,0.28053812653918586
565,0.24200351919002605,0.36664673364388667,0.029481846094994935,0.025886651693557194
566,0.05222360013309435,0.11937977883257278,-0.04510055071164709,0.12294537078534695
567,-0.08063211873460818,0.2854724338602781,0.5548057683253658,0.2979919707690497
568,-0.008048682977509825,-0.02624853013409023,-0.10732535757777417,-0.04106754422895842
569,0.024561897906707264,0.024775410430700417,-0.07654492951434155,0.018254206730769273
570,0.1169321479338693,0.17438735309829057,0.025887606611255998,0.20029271410528027
571,-0.12776827104157606,0.26365617190895263,-0.08497614544853682,0.4552512126747428
572,0.08269820696164709,-0.06621459448111328,-0.026094010303491233,-0.0631151792019774
573,0.15787159172189624,0.4032229108947196,0.35130071108123273,0.3841706759063088
574,0.05260386958116037,0.02316764733177601,-0.05083493759506741,0.02318391629997829
575,0.031021668568013916,0.1098860578054831,-0.06475912307149068,0.1074417514350644
576,0.031804771815696076,0.3190955104438288,0.062405852188360145,0.23794384574641458
577,-0.23683935964209402,0.3356272578498478,0.19243176087389535,0.4415418483132334
578,0.130557267333949,0.3974777016107127,-0.19467808097475736,0.3153003138354701
579,-0.07392095714725477,-0.11749307366362449,-0.12449353994640011,-0.12892156405050342
580,-0.005592705390772168,-0.004117463648051545,-0.12278681908001954,-0.030526349220900306
581,-0.03335350685390415,0.21712607403483986,-0.0394238832980226,0.38705205164421264
582,0.27505095723779516,0.3929233100644647,0.5668199062002028,0.41035395333097924
583,0.08055013728179772,0.15224847043405043,-0.013993434693249318,0.165927772571708
584,-0.03806054376267565,-0.009003423839725466,-0.12714495735549758,-0.029133690175467186
585,0.4029338184032305,0.3702371534568303,0.1188059086629002,0.3307309350327756
586,-0.008307288837280935,-0.07068686310526218,-0.11033044820865923,-0.08650793953942126
587,0.12012341214870348,-0.05584677008637551,-0.07783622581441041,-0.06572585345592497
588,-0.027839599856946284,-0.10963059963738592,-0.12449353994640011,-0.12892156405050342
589,0.06003320001267565,0.10650586135557005,-0.12529676720040195,-0.02776628339806969
590,0.17805706644755903,0.010733204200166546,-0.012005932656091511,-0.004896570388327526
591,-0.30522190023812107,0.452555020235767,0.0666306910265464,0.08983342274192374
592,0.38814157737125154,0.3220181952140374,0.20037250278411556,0.43868855422913944
593,0.17659010065822833,0.03366569420677601,0.050153833704548734,-0.0014572751430537156
594,0.3801356181189337,0.31633933502643774,-0.13650888031019126,0.026290298941583412
595,0.07129578229121392,-0.025942284491344336,-0.03566285152288862,-0.02354763384126468
596,0.6350311628549181,0.27563989388671595,0.1684409744857308,0.06541921877263512
597,-0.08491587953154422,0.25943946755486746,-0.20585040584709546,0.2196189751059322
598,0.019490648314138825,-0.3161423744092242,0.26224862322088216,-0.29858637166924706
599,0.20219568824243084,0.15412102867412714,-0.05788852559575541,-0.045371535134180796
600,0.10242907012802405,-0.08422752533997901,-0.004795384479574061,-0.07812694520271984
601,-0.006036423814826941,-0.028189559509905093,-0.10547352458849413,-0.04261493530892363
602,0.054471264192199054,-0.07259128730262204,-0.055084675028067465,-0.07628271618770821
603,-0.04287721937020139,0.23691380785528027,0.5410256693194988,0.2218795836049543
604,0.03617433373623791,0.10743326327774161,-0.06051405412501809,0.106225115552115
605,0.17709818760864837,0.2600918531797769,0.5027989698772273,0.3278563498207301
606,0.16003960857145438,0.2103363969922497,0.04376126095538169,0.2471147338566565
607,0.06219555809068522,-0.031192987876647815,-0.045055280539258336,-0.031099087636263234
608,0.1953119341228451,0.33010160890192664,-0.024367802042590148,0.014192729553726635
609,0.0061982646811169495,0.026821975895896744,-0.09221325448401052,0.016225607865239744
610,0.1483457571662683,-0.23750773129662828,0.15006376020842382,-0.22538881772983665
611,0.12627470902596694,0.4282964324840649,-0.13101828037854912,0.43948679469071417
612,-0.10221831625516076,0.17989694528194267,0.24696399832953064,0.17797494352545995
613,0.3006970050385702,0.4015674372781761,0.17277481541087203,0.06627899837480078
614,0.33221275509742143,0.3973101312382298,0.12457637021494272,0.2389419823129436
615,0.13532761174942054,0.38048801811712296,-0.09168193120291901,0.3992498873904462
616,0.19158153044871795,0.2922082818385122,-0.1269005691592423,0.04241779785509925
617,0.1362256587941837,-0.07768205965703318,0.004796304029950793,0.10702102177042594
618,0.13092904862469212,0.4158724580798203,-0.11867200798113142,0.4300821285808706
619,0.040673410790598274,-0.05364953982869769,-0.06718072362107053,-0.059033118243426774
620,0.23365874099123563,0.2824896246423656,0.029481846094994935,0.025886651693557194
621,0.009972665304034511,0.3225617202212806,0.11512989993028389,0.21944510935010142
622,0.03960659088439811,0.012231045661759365,0.10023544733720846,0.06994835805084743
623,0.03928517266043752,0.06788255276238586,-0.0603058113320295,0.06633735445639577
624,0.02780203976079243,0.06025958624194194,-0.0721366050086919,0.055029961780657
625,0.19786121070549034,0.3418648509932276,0.6638807119640011,0.3380702909966681
626,0.19882688007025928,0.32930867353867876,-0.018784645828806346,0.3851669733720846
627,-0.32472924192832825,0.3790731130260394,0.19418831429722583,0.11406010916902065
628,-0.46166293682886966,0.3090949756899174,0.46329635892003473,0.1477985539575185
629,0.0866861554758801,-0.00446091571372953,-0.01765685265916994,0.002625174856040857
630,0.19430325809430682,-0.22250811397105424,-0.4860208537049109,0.16414716936929596
631,0.07779870108557874,-0.039411646204548734,-0.029646021204548734,-0.03616687123125817
632,0.16912519070060117,-0.13484088666159638,0.07959932219234389,-0.11504901486446112
633,0.1600853738863538,0.258365079041721,0.6369514669799363,0.2873048148223598
634,0.3043529251321889,0.35230967004834857,0.1290886039131537,0.23688692869042438
635,0.019235932859807292,0.28330731713113866,-0.17414646626693103,0.3540695479999637
636,-0.21773308338539404,0.17155344030675068,0.3028466308805954,0.1647609338783862
637,0.4972508980470447,0.282495637087136,0.6073563747193249,0.29715015776655074
638,-0.07172146338095753,0.080777513796085,-0.004322523382044086,-0.005419617716029279
639,-0.06553536505867019,0.08420779037420323,-0.04503674806243663,-0.0022698393701108266
640,0.047275004413841804,0.3959118487885701,0.40382953120472975,0.24643030543785305
641,-0.06933056166702878,0.26501378193810665,-0.1962950395774482,0.2291458706812255
642,0.07221214960886568,-0.029635729313794712,0.19108186092097634,-0.11396323807357306
643,0.4877740825999566,0.3250130293214907,0.5943444539511806,0.2963913872365276
644,0.0914934233757062,0.2825688474440461,-0.06816888660274523,0.2936356362270027
645,0.17802007222855998,0.3523990786388165,-0.37810203246097707,0.4182441907051282
646,0.04972921363447047,0.11157060336085756,-0.05721569765862666,0.10716659366851367
647,0.08808818686169051,0.14701672393343468,0.07079031252263512,0.10677896781743446
648,-0.31839923397209546,0.3815743607851658,-0.4390803534242358,0.3863637328199695
649,-0.06423306952140373,0.38154479370382444,-0.2625808992127517,0.3329145135040924
650,-0.0013927651473997216,-0.014842851670016644,-0.10114785351477618,-0.027865842410002895
651,0.18057239040091266,-0.0849400707799145,-0.029532350631066184,0.06609328456604013
652,0.07477281446925255,0.0021502978211466184,-0.030060031077973393,0.006382068654479989
653,0.140063720597023,-0.04908591741136098,-0.151059138123823,-0.06621912149835218
654,-0.04425491803835291,0.35590553642890765,0.17558856882877005,0.39966389726387075
655,0.028517379219180072,0.355019655742974,0.524211902886426,0.2841605184113791
656,0.49596536662049107,0.40028813050032597,0.4242951151220484,0.30439770016206724
657,-0.04572994757714033,-0.037939233847602505,0.15016766940098503,0.0014954011163624825
658,0.022220086035962594,-0.09830973201189702,-0.08754395450800379,-0.10940686595728305
659,0.03445951375307832,-0.04293946585723596,-0.07233911829548745,-0.04984359155439666
660,0.05968546850101408,0.08259383799389752,-0.026382749121758642,0.11825467357942199
661,-0.006720640029697189,-0.03309939264404971,-0.1054467161582826,-0.04710453392094016
662,0.6395051291105316,0.1642728648323193,0.6351867790725048,0.37432306945349847
663,0.013054998166557974,-0.06507513009515792,-0.09236738527406563,-0.07645760759588222
664,0.12635485137802405,0.13875852493933793,0.10441890640844564,-0.22217564345891277
665,0.2494157318376068,0.21551289973562215,0.6640370355280312,0.31503520038841804
666,-0.1638268828996451,0.30826992679813126,0.29658095608340573,0.14768085150930754
667,0.5829933826325511,0.3580524743544473,0.6089324840648993,0.4613620493354338
668,0.024967278153520178,-0.012749035462389535,-0.07852175062020139,-0.02031559110395842
669,-0.07916706278067509,-0.11655693601287481,-0.16086030728261258,-0.1442611497605208
670,0.16910715336629,0.17809215083116037,0.5242042635448356,0.2247949827067941
671,-0.15987900556144063,0.44649737602763284,0.5273980742068665,0.34689974297859627
672,0.26687962038696944,0.28475886276799944,0.5863476194679849,0.23293010341970877
673,0.6320006077520643,0.16626956237324353,0.6231166193593365,0.37340373128078364
674,0.08919964032848038,-0.011471815356547899,0.11606621441764453,0.10828886953589023
675,-0.04724480072070114,-0.037786022607924075,0.15083307020045633,0.0029283081744350126
676,-0.4301144896806642,0.3015687387956323,-0.1873227743485622,0.37389972260701865
677,0.6171014866724611,0.1605638230207881,0.60795252630197,0.3610878394131175
678,0.35516253972457634,0.30975174686277707,0.1736139404968854,0.41317124348109513
679,0.16980120169672608,-0.0858625566443032,0.0794901786361002,-0.06297675150296972
680,0.12906759572377946,0.25346592683887437,0.5375823068321743,0.21843678699478486
681,-0.01155224064718241,-0.0034248653778248817,0.47923810865746774,0.30343386989805154
682,0.055106956441040134,0.24220773010828622,-0.12388872336982104,0.03434764691302694
683,0.20542437108413003,-0.030255152594433565,-0.07197653250851077,-0.15321530692045127
684,0.21536251788171812,0.2574115760357816,0.6079252227292482,0.23769493053292046
685,-0.022078263074025828,0.025507054224612524,-0.10831801220936543,0.0038476109798276648
686,0.12674403339127915,0.4097266785048167,-0.11879017020453064,0.4226269800041649
687,0.046998078281182076,0.04753799582156304,-0.05475215146494272,0.047061208951271194
688,-0.320330112926445,0.4107841614379617,-0.44707045043255644,0.393518895769955
689,0.1274707611274084,-0.04935152600092352,0.026209378508438408,-0.03407662712317111
690,0.12662336008800523,-0.0024682500475337044,0.12344143284622622,0.015932943274210465
691,-0.0581549122664059,-0.10723941498487977,0.012897967256084275,0.12163642619151094
692,0.050118890790236126,-0.07938577430102856,-0.05939779070241202,-0.08378607042454367
693,0.1304609267483341,0.4286014402705345,-0.12775242648124008,0.4411854871749601
694,0.10896459759343757,-0.007450621559466908,0.006608101210524353,0.005371129117322182
695,0.004715525066094406,-0.05428876880975664,-0.09901439053898664,-0.0673934226966536
696,0.0691381634343764,-0.03241588377562293,-0.10428588990973131,-0.023627351785455608
697,0.11889871251629724,0.2569363806949877,0.1684409744857308,0.06541921877263512
698,0.3300485579186585,0.34031187187635803,-0.13313423652986023,0.39414892924724754
699,-0.4119967831298439,0.3242396167200855,0.06465231375851077,-0.068892961789711
700,-0.017488079797732814,-0.03334197710687381,-0.12667099987097996,0.014348522607924075
701,0.05686549043441258,0.010047361088476037,-0.04755136466934662,0.010384305566873087
702,0.12943994289167748,-0.0021284761833623156,0.03173226880522961,0.016327324283825884
703,-0.04436880081576855,-0.10694961514694695,-0.13862027407694122,-0.12976358925693537
704,-0.38116719448858283,0.2952477495065551,-0.13443105013218892,0.38933020233503546
705,0.13966951642401848,-0.1196668553866978,0.03828774344035202,-0.10607731551272997
706,0.03928517266043752,0.06788255276238586,-0.0603058113320295,0.06633735445639577
707,0.13976281541992608,-0.002745459118770832,0.04469170446726056,0.01850241459781976
708,0.3823943167825583,0.28223321155656955,0.5616262856728957,0.23215852991905694
709,0.14568960053599878,-0.019939494999909435,0.05171332040869914,0.0018652018370636236
710,-0.26783779187943646,0.44180186886589157,0.14174076828009563,0.35225909477763284
